feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dexcaus_dexcaus__lag011,0.69279,0.043486,0.175119,0.15144724
m__w875rx1_real_dpi_xtx__lag007,0.836991,0.065826,0.115075,0.15141237
q__gdpc1_real_gdp__lag003,0.984326,0.064048,0.089636,0.15127458
q__bogz1fa743061103q_usb_tsy_dom_tx__lag004,0.984326,0.095163,0.058457,0.15121154
m__m2sl_m2__lag002,0.84326,0.058398,0.12087,0.15116996
m__dspic96_real_dpi__lag011,0.833856,0.038962,0.14177,0.15070502
m__dspic96_real_dpi__lag005,0.840125,0.032577,0.146773,0.15067625
q__bogz1fa513061105q_pc_insurance_ts_tx__lag005,0.981191,0.013433,0.14009,0.1506348
q__gdpc1_real_gdp__lag007,0.971787,0.032684,0.12224,0.15055331
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag004,0.996865,0.02159,0.129367,0.15048445
q__tfaabshno_hhnp_tfa__lag003,1.0,0.097932,0.052415,0.15034686
q__bogz1fa713061113q_cb_bills_tx__lag002,0.990596,0.017144,0.134547,0.15026458
q__w260rc1q027sbea_gdi_netopsurp_privent__lag008,0.968652,0.087927,0.067114,0.15018097
m__wpu0561_ppi_crude__lag003,0.99373,0.088176,0.062776,0.15000531
m__w875rx1_real_dpi_xtx__lag001,0.84326,0.057011,0.120742,0.14989193
m__w875rx1_real_dpi_xtx__lag008,0.836991,0.06915,0.109891,0.14985614
m__currcir_currcir__lag008,1.0,0.073066,0.076749,0.14981418
d__stlfsi4_stlfed_fin_stress_idx__lag006,0.404389,0.137762,0.232618,0.14977737
m__mtsds133fms_fed_surplus_deficit__lag002,0.570533,0.114488,0.148028,0.14977374
d__dexusuk_dexusuk__lag067,0.69279,0.054467,0.161582,0.14967691
d__baa10y_baa10y__lag015,0.504702,0.157013,0.139294,0.14954693
d__stlfsi4_stlfed_fin_stress_idx__lag030,0.404389,0.239463,0.130296,0.14952629
d__dexusuk_dexusuk__lag065,0.69279,0.056114,0.159547,0.14940749
d__stlfsi4_stlfed_fin_stress_idx__lag049,0.404389,0.222112,0.14722,0.14935379
d__dexcaus_dexcaus__lag051,0.69279,0.047414,0.168105,0.14930926
q__bogz1fa503061123q_ccps_ts_tx__lag003,0.987461,0.049936,0.10121,0.14925116
m__ltdacbm027nbog_ltd__lag007,0.661442,0.138569,0.087066,0.14924476
q__bogz1fl263061145q_row_priv_tsy__lag007,0.987461,0.104706,0.046355,0.14916726
m__totalsl_totalsl__lag009,1.0,0.06895,0.080201,0.149151
q__w328rc1q027sbea_nfcb_pat__lag005,0.978056,0.11057,0.04189,0.14911424
d__stlfsi4_stlfed_fin_stress_idx__lag047,0.404389,0.211295,0.157249,0.1490349
q__bogz1fl593061105q_pension_ts__lag007,0.987461,0.042442,0.108392,0.14894237
q__bogz1fl704035005q_usb_loan_a__lag008,0.984326,0.003516,0.147519,0.14866822
q__bogz1fa753061103q_usb_tsy_for_tx__lag006,0.978056,0.009893,0.142049,0.14860783
q__bogz1fl593061105q_pension_ts__lag006,0.990596,0.03181,0.118161,0.14856124
q__bogz1fa543461113q_li_bills_tx__lag007,0.974922,0.059265,0.093117,0.14856025
m__currcir_currcir__lag009,1.0,0.077892,0.070547,0.14843868
m__dpsfrim027sbog_row_deposits__lag005,0.664577,0.127734,0.095556,0.14839341
d__dexcaus_dexcaus__lag028,0.69279,0.045959,0.168218,0.14837992
d__vixcls_vixcls__lag004,0.454545,0.103102,0.223195,0.14831672
q__gce_gce__lag004,0.981191,0.041019,0.110106,0.14828293
d__dexusuk_dexusuk__lag064,0.69279,0.051997,0.16154,0.14793621
m__m2sl_m2__lag003,0.84326,0.060813,0.114614,0.14793061
q__bogz1lm513061105q_pci_tsy_raw__lag004,0.996865,0.044429,0.103873,0.14783718
q__bogz1lm513061105q_pc_insurance_ts__lag004,0.996865,0.044429,0.103873,0.14783718
q__bogz1lm513061105q_p_c_insurance_ts__lag004,0.996865,0.044429,0.103873,0.14783718
d__stlfsi4_stlfed_fin_stress_idx__lag007,0.404389,0.155288,0.210254,0.14782104
q__bogz1fl704041005q_usb_stloan_a__lag005,0.99373,0.034494,0.114216,0.14777822
q__rowcpaq027s_row_commercialpaper_flow__lag007,0.974922,0.033062,0.118493,0.1477539
d__dexcaus_dexcaus__lag053,0.69279,0.048364,0.164445,0.14743146
q__bogz1fl663061165q_brokers_dealers_long_ts__lag007,0.987461,0.107304,0.041972,0.14740348
m__dgorder_dgorder__lag002,0.429467,0.187467,0.155592,0.14733269
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag002,0.990596,0.087528,0.061136,0.14726611
m__pcedg_pcedg__lag010,0.833856,0.117292,0.059308,0.14725865
q__rowsllq027s_row_stloan_l__lag003,1.0,0.011925,0.135162,0.14708636
q__bogz1fl663061165q_brokers_dealers_long_ts__lag006,0.990596,0.093359,0.055105,0.14706697
d__dexcaus_dexcaus__lag024,0.69279,0.046815,0.165397,0.14701866
d__dexusuk_dexusuk__lag069,0.69279,0.053065,0.159052,0.14695271
q__bogz1lm213061103q_state_local_gov_ts__lag008,0.984326,0.094933,0.054241,0.14683548
d__dexcaus_dexcaus__lag029,0.69279,0.043322,0.168472,0.14672849
q__bogz1fa543461113q_li_bills_tx__lag001,0.99373,0.032828,0.114749,0.14665121
q__bogz1fl763061100q_usb_tsy_oth__lag007,0.987461,0.081958,0.066553,0.1466494
m__dgorder_dgorder__lag008,0.423197,0.175482,0.170967,0.14661666
q__fgtsl_fgtsl__lag007,0.987461,0.111143,0.03722,0.14650289
m__currcir_currcir__lag010,1.0,0.083105,0.063299,0.14640351
q__b456rc1q027sbea_nfcb_cfc__lag008,0.968652,0.059376,0.091744,0.14638296
d__stlfsi4_stlfed_fin_stress_idx__lag011,0.404389,0.153377,0.207843,0.14607327
d__dexcaus_dexcaus__lag052,0.69279,0.046079,0.16447,0.14586627
q__bogz1fl503061123q_ccps_ts__lag001,1.0,0.044312,0.101526,0.14583742
d__dexcaus_dexcaus__lag030,0.69279,0.045423,0.164805,0.14564369
m__iputil_iputil__lag011,1.0,0.023345,0.12226,0.1456049
q__w260rc1q027sbea_gdi_netopsurp_privent__lag003,0.984326,0.120553,0.027074,0.1453132
d__t10y2y_t10y2y__lag090,0.623824,0.008688,0.224242,0.14530763
d__dexcaus_dexcaus__lag023,0.69279,0.042618,0.167101,0.1452914
q__bogz1fa743061103q_usb_tsy_dom_tx__lag002,0.990596,0.068586,0.078079,0.1452858
d__dexcaus_dexcaus__lag054,0.69279,0.046403,0.163132,0.14516337
m__pcedg_pcedg__lag012,0.833856,0.091579,0.082386,0.14506144
q__hnotsbq027s_hhnp_tsy_tx__lag005,0.981191,0.051398,0.096414,0.14503094
d__stlfsi4_stlfed_fin_stress_idx__lag012,0.404389,0.148216,0.210403,0.14502148
q__w260rc1q027sbea_gdi_netopsurp_privent__lag007,0.971787,0.092425,0.056684,0.14490194
q__bogz1lm653061105q_mf_tsy_raw__lag006,0.990596,0.038788,0.107444,0.14485747
q__bogz1lm653061105q_mutual_funds_ts__lag006,0.990596,0.038788,0.107444,0.14485747
q__gdpc1_real_gdp__lag004,0.981191,0.062224,0.085398,0.14484572
m__currcir_currcir__lag011,1.0,0.086239,0.058481,0.14471978
m__busloans_busloans__lag006,0.990596,0.006842,0.13925,0.14471795
q__bogz1lm653061105q_mf_tsy_raw__lag005,0.99373,0.049429,0.09613,0.14464578
q__bogz1lm653061105q_mutual_funds_ts__lag005,0.99373,0.049429,0.09613,0.14464578
d__dexusuk_dexusuk__lag046,0.69279,0.057234,0.151528,0.14462865
d__stlfsi4_stlfed_fin_stress_idx__lag010,0.404389,0.152654,0.204954,0.14461282
d__t10y2y_t10y2y__lag089,0.623824,0.005443,0.226293,0.1445631
d__bamlcc0a1aaatriv_aaa_index__lag002,0.470219,0.032912,0.274118,0.14437184
m__dpsfrim027sbog_row_deposits__lag004,0.664577,0.112111,0.104847,0.14418523
d__dexcaus_dexcaus__lag031,0.69279,0.040838,0.167106,0.14406184
d__stlfsi4_stlfed_fin_stress_idx__lag008,0.404389,0.148989,0.207187,0.1440335
q__pnfi_priv_nonres_fi__lag004,0.981191,0.059984,0.086732,0.14395694
m__m2sl_m2__lag004,0.840125,0.064173,0.107155,0.143937
m__mtso133fms_fedgov_out__lag010,0.561129,0.113906,0.142602,0.14393382
d__stlfsi4_stlfed_fin_stress_idx__lag048,0.404389,0.210195,0.145632,0.14389274
d__aaa10y_aaa10y__lag015,0.54232,0.070612,0.194393,0.14371744
q__bogz1fl713061113q_cb_bills_raw__lag004,0.996865,0.009247,0.134914,0.14370887
q__bogz1fl713061113q_cb_bills__lag004,0.996865,0.009247,0.134914,0.14370887
q__gdpc1_real_gdp__lag008,0.968652,0.034582,0.11367,0.14360453
q__a091rc1q027sbea_gov_interest_payments__lag002,0.987461,0.068035,0.07727,0.14348349
q__a091rc1q027sbea_fedgov_int__lag002,0.987461,0.068035,0.07727,0.14348349
q__bogz1fa105019005q_nfcb_gfi__lag004,0.984326,0.069043,0.07664,0.14339975
q__bogz1fa513061113q_pci_bills_tx__lag005,0.981191,0.036152,0.109955,0.14335851
d__usepuindxd_policy_uncertainty__lag026,0.517241,0.082704,0.194431,0.14334528
q__bogz1fl313161305q_gov_nonmarketable_ts__lag005,0.99373,0.109078,0.035136,0.14330967
d__bamlcc0a1aaatriv_aaa_index__lag003,0.470219,0.0321,0.27254,0.14324766
q__bogz1lm473061105q_credit_unions_ts__lag003,1.0,0.093553,0.049678,0.14323081
q__bogz1lm473061105q_credit_unions_ts_tx__lag003,1.0,0.093553,0.049678,0.14323081
d__bamlcc0a1aaatriv_aaa_index__lag011,0.470219,0.030846,0.273606,0.14315914
q__bogz1fl704041005q_usb_stloan_a__lag004,0.996865,0.02011,0.123488,0.14314836
d__bamlcc0a1aaatriv_aaa_index__lag039,0.467085,0.026807,0.279511,0.14307613
m__totalsl_totalsl__lag010,1.0,0.060728,0.082201,0.14292873
q__impgs_imports__lag006,0.974922,0.076397,0.070093,0.14281633
m__amtmno_amtmno__lag007,0.423197,0.200108,0.137251,0.14276943
d__bamlcc0a1aaatriv_aaa_index__lag023,0.467085,0.020997,0.284613,0.14274576
m__dpsfrim027sbog_row_deposits__lag006,0.664577,0.111412,0.103352,0.14272687
d__bamlcc0a1aaatriv_aaa_index__lag040,0.467085,0.025792,0.279744,0.14271119
d__bamlcc0a1aaatriv_aaa_index__lag042,0.467085,0.025401,0.280042,0.14266778
m__busloans_busloans__lag005,0.990596,0.002929,0.140989,0.14256415
q__gce_gce__lag003,0.984326,0.039552,0.10508,0.14236505
d__bamlcc0a1aaatriv_aaa_index__lag037,0.467085,0.025861,0.278881,0.14234002
m__hqmcb10yrp_hqm10y__lag012,0.520376,0.070502,0.202981,0.14231406
q__bogz1fa105019005q_nfcb_gfi__lag007,0.974922,0.02524,0.120666,0.142247
d__stlfsi4_stlfed_fin_stress_idx__lag009,0.404389,0.147274,0.204273,0.14216163
q__mmmffaq027s_mmf_tfa__lag002,1.0,0.014171,0.127938,0.14210894
d__bamlcc0a1aaatriv_aaa_index__lag013,0.470219,0.030245,0.271918,0.14208256
q__bogz1lm513061105q_pci_tsy_raw__lag005,0.99373,0.050441,0.092522,0.14206628
q__bogz1lm513061105q_pc_insurance_ts__lag005,0.99373,0.050441,0.092522,0.14206628
q__bogz1lm513061105q_p_c_insurance_ts__lag005,0.99373,0.050441,0.092522,0.14206628
d__bamlcc0a1aaatriv_aaa_index__lag024,0.467085,0.023379,0.280585,0.14197681
q__bogz1fl693061105q_nonmmf_ts__lag007,0.987461,0.046458,0.097276,0.14193145
q__bogz1fl693061105q_nonmmmf_ts__lag007,0.987461,0.046458,0.097276,0.14193145
d__bamlcc0a1aaatriv_aaa_index__lag001,0.470219,0.030271,0.271559,0.14192657
q__bogz1fa563061103q_etfs_ts_tx__lag003,0.987461,0.029869,0.113793,0.14186044
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag001,0.99373,0.007996,0.134646,0.14174815
d__vixcls_vixcls__lag022,0.454545,0.152105,0.159709,0.14173383
m__m2sl_m2__lag005,0.840125,0.069172,0.099514,0.14171751
d__bamlcc0a1aaatriv_aaa_index__lag041,0.467085,0.024151,0.27922,0.14169963
q__pcesv_pcesv__lag002,0.987461,0.106464,0.036979,0.14164456
d__bamlcc0a1aaatriv_aaa_index__lag012,0.470219,0.029327,0.271883,0.14163453
d__dexusuk_dexusuk__lag047,0.69279,0.053171,0.151246,0.14161804
d__bamlcc0a1aaatriv_aaa_index__lag038,0.467085,0.024711,0.27845,0.14160187
d__bamlcc0a1aaatriv_aaa_index__lag004,0.470219,0.028396,0.272404,0.14144203
d__vixcls_vixcls__lag005,0.454545,0.090254,0.220826,0.14140008
d__bamlcc0a1aaatriv_aaa_index__lag033,0.467085,0.024397,0.278326,0.14139703
q__fpi_fpi__lag004,0.981191,0.06208,0.082015,0.14138496
q__fpi_invest_priv_fixed__lag004,0.981191,0.06208,0.082015,0.14138496
q__bogz1fa633061110q_mmf_bills_tx__lag006,0.978056,0.056522,0.08802,0.14137033
q__bogz1fl593061105q_pension_ts__lag008,0.984326,0.042023,0.101523,0.14129555
d__dexusuk_dexusuk__lag045,0.69279,0.053676,0.150209,0.14124937
q__bogz1fa543461113q_li_bills_tx__lag003,0.987461,0.093127,0.04987,0.14120337
d__bamlcc0a1aaatriv_aaa_index__lag036,0.467085,0.023824,0.278279,0.14110787
q__rowcpaq027s_row_commercialpaper_flow__lag001,0.99373,0.014622,0.127305,0.14103668
d__bamlcc0a1aaatriv_aaa_index__lag018,0.467085,0.026271,0.275602,0.14099996
d__vixcls_vixcls__lag016,0.454545,0.078337,0.231798,0.14097048
q__bogz1fl704041005q_usb_stloan_a__lag006,0.990596,0.028859,0.113443,0.14096329
d__dexusuk_dexusuk__lag070,0.69279,0.044826,0.15858,0.14091758
m__dspic96_real_dpi__lag002,0.84326,0.031324,0.135646,0.14079867
d__bamlcc0a1aaatriv_aaa_index__lag008,0.470219,0.026722,0.272437,0.14067046
d__bamlcc0a1aaatriv_aaa_index__lag010,0.470219,0.026772,0.272235,0.14059902
d__vixcls_vixcls__lag013,0.454545,0.091228,0.218037,0.1405748
q__bogz1fl763061100q_usb_tsy_oth__lag004,0.996865,0.106764,0.034228,0.14054978
q__iatashcbsnncb_nfcb_hc_inventories__lag008,0.984326,0.04932,0.093465,0.14054678
d__bamlcc0a1aaatriv_aaa_index__lag007,0.470219,0.027196,0.271657,0.14052638
d__bamlcc0a1aaatriv_aaa_index__lag034,0.467085,0.022513,0.278244,0.14047893
d__bamlcc0a1aaatriv_aaa_index__lag014,0.470219,0.027682,0.271062,0.14047502
d__bamlcc0a1aaatriv_aaa_index__lag005,0.470219,0.027026,0.271636,0.14043649
q__bogz1fa693061105q_nonmmf_ts_tx__lag007,0.974922,0.06864,0.075382,0.14040931
q__bogz1fa693061105q_nonmmmf_ts_tx__lag007,0.974922,0.06864,0.075382,0.14040931
d__bamlcc0a1aaatriv_aaa_index__lag025,0.467085,0.021222,0.279302,0.14036987
d__dexusuk_dexusuk__lag063,0.69279,0.044528,0.158024,0.14032593
q__bogz1fl313161305q_gov_nonmarketable_ts__lag007,0.987461,0.087982,0.053897,0.1400996
m__totalsl_totalsl__lag011,1.0,0.05311,0.08694,0.1400493
m__iputil_iputil__lag003,1.0,0.125818,0.014223,0.14004033
q__b456rc1q027sbea_nfcb_cfc__lag007,0.971787,0.056309,0.087688,0.13993475
m__ces2000000008_wage_const__lag011,0.984326,0.065913,0.075944,0.13963311
q__w260rc1q027sbea_gdi_netopsurp_privent__lag005,0.978056,0.10483,0.037886,0.13958396
q__w006rc1q027sbea_gov_tax_receipts__lag006,0.974922,0.084193,0.058919,0.13952306
d__bamlcc0a1aaatriv_aaa_index__lag022,0.467085,0.020846,0.277838,0.13951072
d__bamlcc0a1aaatriv_aaa_index__lag006,0.470219,0.025512,0.27118,0.13951011
m__currcir_currcir__lag012,1.0,0.084296,0.055134,0.13943002
q__a457rc1q027sbea_netva_nfcb__lag001,0.990596,0.107796,0.032943,0.13941563
d__bamlcc0a1aaatriv_aaa_index__lag021,0.467085,0.021401,0.27695,0.13935516
q__bogz1fl693061105q_nonmmf_ts__lag004,0.996865,0.053999,0.085777,0.13933819
q__bogz1fl693061105q_nonmmmf_ts__lag004,0.996865,0.053999,0.085777,0.13933819
d__baa10y_baa10y__lag006,0.504702,0.149578,0.126056,0.13911319
q__bogz1lm543061115q_li_bills__lag008,0.984326,0.018568,0.122707,0.13906058
q__a457rc1q027sbea_netva_nfcb__lag003,0.984326,0.08786,0.053382,0.13902785
d__bamlcc0a1aaatriv_aaa_index__lag015,0.470219,0.024794,0.270723,0.13895767
m__totalsl_totalsl__lag012,1.0,0.050693,0.088234,0.13892717
m__amtmno_amtmno__lag008,0.423197,0.196228,0.131997,0.13890379
m__m2sl_m2__lag006,0.840125,0.071485,0.093851,0.13890267
d__bamlcc0a1aaatriv_aaa_index__lag043,0.467085,0.020371,0.276922,0.13886101
d__bamlcc0a1aaatriv_aaa_index__lag035,0.467085,0.02145,0.275702,0.13879516
m__dpsfrim027sbog_row_deposits__lag012,0.658307,0.085715,0.124988,0.13870735
q__rrvrusq156n_rental_vacancy__lag006,0.862069,0.061624,0.09925,0.13868421
d__bamlcc0a1aaatriv_aaa_index__lag029,0.467085,0.021989,0.27467,0.13856505
d__dexcaus_dexcaus__lag025,0.69279,0.036677,0.163247,0.13850551
d__bamlcc0a1aaatriv_aaa_index__lag090,0.467085,0.02422,0.272186,0.13844666
d__dexcaus_dexcaus__lag027,0.69279,0.036876,0.162789,0.13832635
d__bamlcc0a1aaatriv_aaa_index__lag019,0.467085,0.023828,0.272319,0.13832564
q__bogz1fl663061165q_brokers_dealers_long_ts__lag003,1.0,0.041117,0.097178,0.13829503
m__ces2000000008_wage_const__lag010,0.984326,0.06657,0.073925,0.13829204
q__pnfi_priv_nonres_fi__lag007,0.971787,0.023668,0.118597,0.13825135
d__dexusuk_dexusuk__lag062,0.69279,0.04151,0.158043,0.13824821
d__bamlcc0a1aaatriv_aaa_index__lag009,0.470219,0.022403,0.271592,0.13824224
q__b092rc1q027sbea_gov_int_priv__lag001,0.827586,0.082348,0.084543,0.13811724
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag007,0.974922,0.012766,0.128876,0.13808914
d__usepuindxd_policy_uncertainty__lag056,0.517241,0.079205,0.187692,0.13805018
m__dspi_dspi__lag007,0.836991,0.071808,0.093126,0.13804846
m__ces2000000008_wage_const__lag012,0.984326,0.062879,0.077324,0.13800495
m__ces2000000008_wage_const__lag009,0.987461,0.072299,0.067452,0.13799845
d__bamlcc0a1aaatriv_aaa_index__lag016,0.470219,0.020695,0.272389,0.1378138
d__baa10y_baa10y__lag014,0.504702,0.14603,0.126954,0.13777567
d__usepuindxd_policy_uncertainty__lag014,0.517241,0.044813,0.221327,0.13765847
q__bogz1lm473061105q_credit_unions_ts__lag002,1.0,0.084572,0.053039,0.13761056
q__bogz1lm473061105q_credit_unions_ts_tx__lag002,1.0,0.084572,0.053039,0.13761056
d__bamlcc0a1aaatriv_aaa_index__lag044,0.467085,0.0191,0.275509,0.13760739
d__bamlcc0a1aaatriv_aaa_index__lag089,0.467085,0.023654,0.270846,0.13755661
d__vixcls_vixcls__lag020,0.454545,0.096645,0.205943,0.13753983
q__bogz1fa503061123q_ccps_ts_tx__lag005,0.981191,0.020489,0.119649,0.1375027
m__w875rx1_real_dpi_xtx__lag010,0.833856,0.048786,0.116022,0.13742585
d__baa10y_baa10y__lag005,0.504702,0.148343,0.123907,0.13740501
d__bamlcc0a1aaatriv_aaa_index__lag026,0.467085,0.017675,0.276417,0.13736572
d__bamlcc0a1aaatriv_aaa_index__lag020,0.467085,0.021193,0.272892,0.13736225
q__bogz1fa513061113q_pci_bills_tx__lag008,0.971787,0.084115,0.057224,0.13735162
q__bogz1fl763061100q_usb_tsy_oth__lag008,0.984326,0.07967,0.059858,0.13734014
q__gdp_gdp__lag007,0.971787,0.050947,0.090376,0.13733551
q__bogz1fl313161305q_gov_nonmarketable_ts__lag001,1.0,0.049481,0.087845,0.13732606
q__gdp_gdp__lag008,0.968652,0.052193,0.089569,0.13731834
d__bamlcc0a1aaatriv_aaa_index__lag032,0.467085,0.019085,0.274884,0.13730855
d__dexcaus_dexcaus__lag032,0.69279,0.036158,0.162015,0.13729225
d__bamlcc0a1aaatriv_aaa_index__lag017,0.467085,0.020924,0.272643,0.13712044
m__dgorder_dgorder__lag003,0.426332,0.171914,0.149368,0.13697261
q__bogz1fl704041005q_usb_stloan_a__lag008,0.984326,0.015406,0.12373,0.13695478
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag003,0.987461,0.058073,0.08061,0.13694406
q__gdp_gdp__lag002,0.987461,0.099909,0.038722,0.13689247
m__ces2000000008_wage_const__lag008,0.987461,0.069395,0.069155,0.13681181
d__vixcls_vixcls__lag015,0.454545,0.097021,0.203888,0.13677664
q__pcesv_pcesv__lag006,0.974922,0.046489,0.093798,0.13676939
q__bogz1fl884035005q_dom_loan_a__lag008,0.984326,0.023232,0.115642,0.13669734
m__dpsfrim027sbog_row_deposits__lag009,0.661442,0.099767,0.106729,0.13658541
d__dexcaus_dexcaus__lag026,0.69279,0.032779,0.16419,0.13645787
q__impgs_imports__lag007,0.971787,0.037099,0.103256,0.1363948
d__baa10y_baa10y__lag003,0.504702,0.148277,0.121774,0.13629545
q__bogz1fl543461113q_li_bills__lag002,1.0,0.010204,0.126088,0.13629193
d__dexcaus_dexcaus__lag034,0.69279,0.034932,0.161779,0.13627972
d__baa10y_baa10y__lag004,0.504702,0.146924,0.122995,0.13622874
m__mich_mich__lag005,0.601881,0.099397,0.126808,0.13614802
q__bogz1fl264035005q_row_loans_a__lag003,1.0,0.051036,0.085082,0.13611823
q__bogz1fl313161305q_gov_nonmarketable_ts__lag002,1.0,0.062298,0.07382,0.13611815
d__bamlcc0a1aaatriv_aaa_index__lag087,0.467085,0.020651,0.270739,0.13610382
d__stlfsi4_stlfed_fin_stress_idx__lag025,0.404389,0.241519,0.09489,0.13604001
d__baa10y_baa10y__lag002,0.504702,0.148119,0.121368,0.136011
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag006,0.990596,0.035594,0.101667,0.13596938
q__bogz1lm343061165q_fed_ret_tsy_db__lag006,0.990596,0.035594,0.101667,0.13596938
d__dexusuk_dexusuk__lag048,0.69279,0.047735,0.148485,0.13593924
q__bogz1fl704041005q_usb_stloan_a__lag003,1.0,0.013268,0.122596,0.13586399
q__a464rc1q027sbea_nfcb_pbt__lag001,0.990596,0.098639,0.038392,0.13574292
d__bamlcc0a1aaatriv_aaa_index__lag045,0.467085,0.016105,0.274419,0.13569923
d__baa10y_baa10y__lag007,0.504702,0.145507,0.123258,0.13564665
d__baa10y_baa10y__lag008,0.504702,0.144164,0.124577,0.13563432
d__bamlcc0a1aaatriv_aaa_index__lag056,0.467085,0.017279,0.273061,0.13561312
d__dexusuk_dexusuk__lag049,0.69279,0.046176,0.149542,0.13559145
d__stlfsi4_stlfed_fin_stress_idx__lag024,0.404389,0.246029,0.089249,0.13558295
d__vixcls_vixcls__lag010,0.454545,0.088616,0.209655,0.1355777
d__bamlcc0a1aaatriv_aaa_index__lag030,0.467085,0.017311,0.272932,0.13556801
d__stlfsi4_stlfed_fin_stress_idx__lag026,0.404389,0.237317,0.097879,0.13554926
d__dexusuk_dexusuk__lag060,0.69279,0.040669,0.154867,0.13546547
q__bogz1fa105019005q_nfcb_gfi__lag006,0.978056,0.030996,0.107497,0.13545335
d__bamlcc0a1aaatriv_aaa_index__lag027,0.467085,0.01811,0.271667,0.13535031
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag001,0.99373,0.004592,0.131606,0.13534418
d__baa10y_baa10y__lag010,0.504702,0.142093,0.125936,0.13527453
q__w328rc1q027sbea_nfcb_pat__lag007,0.971787,0.084917,0.054242,0.1352329
q__bogz1fl704035005q_usb_loan_a__lag007,0.987461,0.000144,0.136794,0.13522045
m__ces2000000008_wage_const__lag006,0.990596,0.070855,0.065619,0.13519023
d__dexcaus_dexcaus__lag057,0.69279,0.042678,0.1524,0.13514819
q__rowmslq027s_row_muni_flow__lag005,0.981191,0.069887,0.067826,0.13512267
q__b456rc1q027sbea_nfcb_cfc__lag006,0.974922,0.058207,0.080379,0.13511011
d__bamlcc0a1aaatriv_aaa_index__lag028,0.467085,0.018292,0.270958,0.13510449
q__gdpc1_real_gdp__lag006,0.974922,0.036421,0.101998,0.1349485
q__w260rc1q027sbea_gdi_netopsurp_privent__lag006,0.974922,0.105093,0.033315,0.13493717
q__w260rc1q027sbea_gdi_netopsurp_privent__lag001,0.990596,0.107149,0.029057,0.13492496
d__dexusuk_dexusuk__lag043,0.69279,0.047614,0.147064,0.13487038
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag001,0.99373,0.053484,0.082202,0.13483519
m__dpsfrim027sbog_row_deposits__lag007,0.661442,0.098309,0.105406,0.13474531
d__bamlcc0a1aaatriv_aaa_index__lag088,0.467085,0.019801,0.268587,0.13470134
q__bogz1fa573061105q_private_pension_ts_tx__lag003,0.987461,0.023542,0.112854,0.13468548
d__bamlcc0a1aaatriv_aaa_index__lag031,0.467085,0.016988,0.271341,0.13467367
