feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fl663061165q_brokers_dealers_long_ts__lag005,0.99373,0.036377,0.039418,0.07532024
d__totbkcr_totbkcr__lag008,0.667712,0.085912,0.026885,0.07531588
q__drtscilm_loan_tight__lag008,0.426332,0.073187,0.103449,0.0753054
m__ces3000000008_wage_man__lag007,1.0,0.059012,0.016282,0.07529359
d__dexmxus_dexmxus__lag017,0.407524,0.174327,0.010406,0.07528278
d__anfci_anfci__lag062,0.69279,0.039886,0.068763,0.07527049
d__nasdaqcom_nasdaqcom__lag043,0.69279,0.099227,0.009359,0.07522749
q__fgrecpt_fgrecpt__lag001,0.990596,0.014706,0.061006,0.0750002
q__bogz1fl313024000q_tres_oper_cash__lag006,0.990596,0.00324,0.072452,0.07498009
d__totbkcr_totbkcr__lag009,0.667712,0.085717,0.026542,0.07495637
q__rowceaq027s_row_corpequities_flow__lag008,0.971787,0.056692,0.02044,0.07495545
d__totbkcr_totbkcr__lag010,0.667712,0.086108,0.026104,0.07492544
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag006,0.978056,0.063809,0.012789,0.07491744
d__totbkcr_totbkcr__lag013,0.667712,0.086367,0.025749,0.07486117
d__dexmxus_dexmxus__lag020,0.407524,0.181452,0.002203,0.0748439
d__dexcaus_dexcaus__lag001,0.69279,0.107625,0.000383,0.07482645
q__b092rc1q027sbea_gov_int_priv__lag002,0.824451,0.068072,0.022661,0.07480482
m__ces3000000008_wage_man__lag006,1.0,0.059598,0.015191,0.07478878
d__totbkcr_totbkcr__lag012,0.667712,0.086165,0.025681,0.0746808
q__pcesv_pcesv__lag005,0.978056,0.070032,0.006322,0.0746786
d__anfci_anfci__lag003,0.69279,0.017017,0.090756,0.07466396
d__usepuindxd_policy_uncertainty__lag012,0.517241,0.115973,0.028357,0.07465333
q__a091rc1q027sbea_gov_interest_payments__lag005,0.978056,0.032057,0.0442,0.0745836
q__a091rc1q027sbea_fedgov_int__lag005,0.978056,0.032057,0.0442,0.0745836
m__mtsr133fms_fedgov_rcpt__lag005,0.567398,0.044641,0.086787,0.07457247
q__bogz1fl633061110q_mmf_bills_raw__lag008,0.984326,0.061429,0.014323,0.07456481
q__bogz1fl633061110q_mmf_bills__lag008,0.984326,0.061429,0.014323,0.07456481
m__ces3000000008_wage_man__lag002,1.0,0.060526,0.014018,0.07454405
d__totbkcr_totbkcr__lag011,0.667712,0.085756,0.025871,0.07453446
d__totbkcr_totbkcr__lag077,0.667712,0.088242,0.023194,0.07440685
d__totbkcr_totbkcr__lag088,0.667712,0.088862,0.022573,0.0744063
d__totbkcr_totbkcr__lag084,0.667712,0.088225,0.022908,0.07420531
q__gdpc1_real_gdp__lag003,0.984326,0.043059,0.032305,0.07418226
d__totbkcr_totbkcr__lag087,0.667712,0.088674,0.022407,0.07416973
d__totbkcr_totbkcr__lag021,0.667712,0.088091,0.022987,0.07416786
d__totbkcr_totbkcr__lag078,0.667712,0.088015,0.022998,0.07412471
d__totbkcr_totbkcr__lag085,0.667712,0.088372,0.022627,0.07411531
d__totbkcr_totbkcr__lag086,0.667712,0.088206,0.022761,0.07409352
d__totbkcr_totbkcr__lag049,0.667712,0.088603,0.022334,0.07407414
q__w326rc1q027sbea_net_op_surplus__lag005,0.978056,0.047224,0.028465,0.07402742
q__bogz1fa753061103q_usb_tsy_for_tx__lag007,0.974922,0.048747,0.02718,0.07402302
d__totbkcr_totbkcr__lag018,0.667712,0.087622,0.023237,0.07402198
q__qbpbsrskk_tier1rbc__lag002,0.523511,0.079535,0.061792,0.07398642
d__totbkcr_totbkcr__lag090,0.664577,0.08884,0.022485,0.07398412
d__totbkcr_totbkcr__lag076,0.667712,0.087781,0.022972,0.07395104
d__totbkcr_totbkcr__lag020,0.667712,0.087896,0.022813,0.07392224
d__totbkcr_totbkcr__lag048,0.667712,0.088511,0.022171,0.07390397
d__totbkcr_totbkcr__lag089,0.664577,0.088855,0.022339,0.07389707
d__totbkcr_totbkcr__lag075,0.667712,0.087702,0.022955,0.0738869
q__bogz1fl313161305q_gov_nonmarketable_ts__lag007,0.987461,0.027737,0.047085,0.07388433
d__dexmxus_dexmxus__lag019,0.407524,0.177454,0.003735,0.07383872
q__qbpbslevk_tier1lc__lag002,0.523511,0.079326,0.061715,0.07383672
d__totbkcr_totbkcr__lag042,0.667712,0.087998,0.022563,0.07382286
d__stlfsi4_stlfed_fin_stress_idx__lag088,0.404389,0.112724,0.069818,0.07381827
m__ces3000000008_wage_man__lag004,1.0,0.056438,0.017379,0.07381678
m__rmfsl_mmf__lag002,0.667712,0.020896,0.08965,0.07381327
d__totbkcr_totbkcr__lag074,0.667712,0.087597,0.02293,0.07379986
d__totbkcr_totbkcr__lag035,0.667712,0.087426,0.023077,0.07378406
d__totbkcr_totbkcr__lag071,0.667712,0.087442,0.023034,0.07376623
q__bogz1fl262051003q_row_rrp__lag005,0.99373,0.044225,0.029992,0.07375147
d__totbkcr_totbkcr__lag047,0.667712,0.088229,0.022189,0.07372753
d__nasdaqcom_nasdaqcom__lag044,0.69279,0.096644,0.009748,0.07370697
d__totbkcr_totbkcr__lag016,0.667712,0.086984,0.023401,0.07370581
d__totbkcr_totbkcr__lag019,0.667712,0.087582,0.022798,0.07370186
d__totbkcr_totbkcr__lag029,0.667712,0.087699,0.022664,0.0736906
d__totbkcr_totbkcr__lag028,0.667712,0.087657,0.022704,0.07368935
d__totbkcr_totbkcr__lag083,0.667712,0.087836,0.022496,0.07367014
d__totbkcr_totbkcr__lag015,0.667712,0.086719,0.023506,0.0735986
d__totbkcr_totbkcr__lag022,0.667712,0.087753,0.022465,0.07359389
d__totbkcr_totbkcr__lag050,0.667712,0.088559,0.021643,0.07358331
d__totbkcr_totbkcr__lag079,0.667712,0.087406,0.022766,0.07356321
d__totbkcr_totbkcr__lag034,0.667712,0.087401,0.022762,0.07355714
d__totbkcr_totbkcr__lag082,0.667712,0.087694,0.022451,0.07354498
d__totbkcr_totbkcr__lag043,0.667712,0.088106,0.022032,0.07354009
d__totbkcr_totbkcr__lag070,0.667712,0.087615,0.022499,0.07352454
d__totbkcr_totbkcr__lag057,0.667712,0.08846,0.021604,0.07349137
d__totbkcr_totbkcr__lag046,0.667712,0.088085,0.021971,0.0734859
d__totbkcr_totbkcr__lag044,0.667712,0.087929,0.022124,0.07348382
d__totbkcr_totbkcr__lag017,0.667712,0.08683,0.023217,0.07347998
d__totbkcr_totbkcr__lag027,0.667712,0.08764,0.022391,0.07346862
d__totbkcr_totbkcr__lag080,0.667712,0.087465,0.022557,0.07346294
d__totbkcr_totbkcr__lag081,0.667712,0.087586,0.022403,0.07344076
m__pcepi_pcepi__lag003,0.84326,0.032909,0.05418,0.07343883
m__pcepi_pce_price_index__lag003,0.84326,0.032909,0.05418,0.07343883
d__vixcls_vixcls__lag054,0.454545,0.124273,0.037288,0.07343654
d__stlfsi4_stlfed_fin_stress_idx__lag066,0.404389,0.118655,0.062906,0.07342136
m__pcuomfgomfg_ppi_man__lag001,0.520376,0.011113,0.129926,0.07339327
d__totbkcr_totbkcr__lag030,0.667712,0.087158,0.022747,0.07338528
d__totbkcr_totbkcr__lag073,0.667712,0.087189,0.022699,0.07337383
d__totbkcr_totbkcr__lag045,0.667712,0.088094,0.021735,0.07333384
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag006,0.978056,0.064773,0.010197,0.07332466
d__totbkcr_totbkcr__lag072,0.667712,0.087155,0.022652,0.07331982
d__dexmxus_dexmxus__lag021,0.407524,0.174472,0.005437,0.07331697
d__vixcls_vixcls__lag019,0.454545,0.123593,0.0377,0.07331523
d__totbkcr_totbkcr__lag024,0.667712,0.087784,0.021981,0.07329091
d__totbkcr_totbkcr__lag041,0.667712,0.087748,0.021998,0.07327861
d__totbkcr_totbkcr__lag031,0.667712,0.087174,0.022566,0.07327482
d__totbkcr_totbkcr__lag023,0.667712,0.087381,0.022349,0.07326766
d__totbkcr_totbkcr__lag036,0.667712,0.087235,0.022475,0.07325444
m__dgorder_dgorder__lag001,0.429467,0.120361,0.050204,0.07325216
d__totbkcr_totbkcr__lag026,0.667712,0.087405,0.022279,0.07323714
d__totbkcr_totbkcr__lag033,0.667712,0.08721,0.022464,0.07323062
d__totbkcr_totbkcr__lag056,0.667712,0.088432,0.021201,0.07320333
d__totbkcr_totbkcr__lag032,0.667712,0.087135,0.022448,0.07317024
d__totbkcr_totbkcr__lag064,0.667712,0.087427,0.02213,0.07315267
d__totbkcr_totbkcr__lag051,0.667712,0.088169,0.021352,0.07312839
d__totbkcr_totbkcr__lag058,0.667712,0.087753,0.021756,0.07312029
d__totbkcr_totbkcr__lag055,0.667712,0.088452,0.020996,0.0730796
d__totbkcr_totbkcr__lag069,0.667712,0.087408,0.022028,0.07307146
d__totbkcr_totbkcr__lag060,0.667712,0.087567,0.021796,0.07302304
d__totbkcr_totbkcr__lag040,0.667712,0.087657,0.021651,0.0729864
m__pcepi_pcepi__lag004,0.840125,0.033036,0.053796,0.07294945
m__pcepi_pce_price_index__lag004,0.840125,0.033036,0.053796,0.07294945
d__totbkcr_totbkcr__lag062,0.667712,0.08752,0.021731,0.07294827
d__totbkcr_totbkcr__lag063,0.667712,0.087679,0.021542,0.07292815
d__totbkcr_totbkcr__lag068,0.667712,0.087232,0.021983,0.07292385
d__totbkcr_totbkcr__lag054,0.667712,0.088369,0.020837,0.07291796
d__totbkcr_totbkcr__lag061,0.667712,0.087556,0.021639,0.07291093
d__totbkcr_totbkcr__lag052,0.667712,0.088177,0.021002,0.07290036
d__totbkcr_totbkcr__lag053,0.667712,0.088396,0.02078,0.07289805
d__totbkcr_totbkcr__lag059,0.667712,0.087541,0.021553,0.07284353
d__totbkcr_totbkcr__lag025,0.667712,0.087414,0.021668,0.07283521
d__totbkcr_totbkcr__lag037,0.667712,0.086965,0.022102,0.07282505
q__bogz1lm563061103q_etfs_ts__lag005,0.99373,0.049725,0.023559,0.07282483
q__bogz1lm563061103q_etfs_ts__lag003,1.0,0.049866,0.022953,0.07281853
d__totbkcr_totbkcr__lag067,0.667712,0.087209,0.021824,0.07280259
d__totbkcr_totbkcr__lag065,0.667712,0.086847,0.022184,0.07280095
d__anfci_anfci__lag004,0.69279,0.017779,0.087295,0.07279413
m__ces3000000008_wage_man__lag003,1.0,0.05748,0.015294,0.07277392
d__totbkcr_totbkcr__lag039,0.667712,0.087369,0.021578,0.07274521
q__b456rc1q027sbea_nfcb_cfc__lag002,0.987461,0.050719,0.022898,0.07269361
d__totbkcr_totbkcr__lag038,0.667712,0.087302,0.021557,0.07268639
d__totbkcr_totbkcr__lag066,0.667712,0.086914,0.021902,0.07265807
q__bogz1lm105020015q_nfcb_inventories__lag006,0.990596,0.042991,0.030174,0.07247622
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag002,0.990596,0.037166,0.035942,0.07242056
q__w326rc1q027sbea_net_op_surplus__lag002,0.987461,0.043079,0.030246,0.0724055
d__stlfsi4_stlfed_fin_stress_idx__lag084,0.404389,0.108568,0.070414,0.07237864
d__anfci_anfci__lag059,0.69279,0.034842,0.069382,0.07220597
d__stlfsi4_stlfed_fin_stress_idx__lag057,0.404389,0.140822,0.037709,0.07219571
m__pcepi_pcepi__lag001,0.84326,0.033388,0.052208,0.07218015
m__pcepi_pce_price_index__lag001,0.84326,0.033388,0.052208,0.07218015
m__pcend_pcend__lag006,0.840125,0.022912,0.062972,0.07215306
q__bogz1fa733061103q_holding_companies_ts_tx__lag007,0.974922,0.002331,0.071358,0.07184143
m__baaffm_baaff__lag012,0.890282,0.042499,0.038086,0.07174327
q__tfaabsnncb_nfcb_tfa__lag001,1.0,0.049657,0.022048,0.071705
q__bogz1fa713068703q_fed_dw_tx__lag001,0.99373,0.034106,0.038051,0.07170383
q__w328rc1q027sbea_nfcb_pat__lag003,0.984326,0.034823,0.037994,0.07167556
m__pcuomfgomfg_ppi_man__lag003,0.517241,0.005099,0.133466,0.07167159
d__anfci_anfci__lag058,0.69279,0.03447,0.068898,0.07161238
q__bogz1lm563061103q_etfs_ts__lag002,1.0,0.046215,0.025332,0.07154741
q__bogz1fa263061130q_row_gov_tsy_tx__lag007,0.974922,0.063486,0.009874,0.07152019
m__neworder_neworder__lag012,0.416928,0.10449,0.067032,0.07151249
q__bogz1fa263061130q_row_gov_tsy_tx__lag006,0.978056,0.019889,0.05304,0.07132894
m__umcsent_umcsent__lag010,0.912226,0.020267,0.057923,0.07132631
q__bogz1lm102010005q_nfcb_nfassets__lag001,1.0,0.02638,0.04492,0.07130057
m__pcepi_pcepi__lag002,0.84326,0.032121,0.052416,0.07128671
m__pcepi_pce_price_index__lag002,0.84326,0.032121,0.052416,0.07128671
m__cpiulfsl_cpiulfsl__lag006,0.990596,0.029378,0.04257,0.07127138
q__bogz1fa743061103q_usb_tsy_dom_tx__lag001,0.99373,0.069535,0.002088,0.07117396
q__bogz1fa313161110q_totalbills_z1_tx__lag007,0.974922,0.020516,0.052477,0.07116257
d__stlfsi4_stlfed_fin_stress_idx__lag065,0.404389,0.116733,0.059168,0.07113237
d__anfci_anfci__lag005,0.69279,0.018046,0.084399,0.07097239
q__qbpbslevk_tier1lc__lag008,0.504702,0.089577,0.050953,0.07092591
q__bogz1fr343061113q_fed_gov_dcf_retirement_ts_reval__lag002,0.990596,0.049498,0.022076,0.07090132
q__qbpbsrskk_tier1rbc__lag008,0.504702,0.089452,0.050978,0.07087509
m__pcend_pcend__lag005,0.840125,0.020475,0.063879,0.07086866
q__impgs_imports__lag004,0.981191,0.04071,0.03151,0.07086154
q__a457rc1q027sbea_netva_nfcb__lag008,0.968652,0.07173,0.001393,0.07083093
q__bogz1lm102010005q_nfcb_nfassets__lag004,0.996865,0.037079,0.033971,0.07082688
q__bogz1fr343061105q_fed_gov_retirement_ts_reval__lag002,0.990596,0.055734,0.015645,0.07070733
q__bogz1fl633061105q_mmf_tsy_raw__lag005,0.99373,0.034767,0.036335,0.07065588
q__bogz1fl633061105q_money_market_funds_ts__lag005,0.99373,0.034767,0.036335,0.07065588
q__b456rc1q027sbea_nfcb_cfc__lag001,0.990596,0.043914,0.027324,0.07056888
m__cpiaucsl_cpiaucsl__lag006,0.990596,0.02958,0.041653,0.07056314
m__ces3000000008_wage_man__lag001,1.0,0.058036,0.012469,0.07050472
m__pcedg_pcedg__lag010,0.833856,0.056778,0.027759,0.07049235
q__bogz1fl263061145q_row_priv_tsy__lag004,0.996865,0.045231,0.025431,0.07043985
d__relacbw027sbog_relacbw027sbog__lag081,0.667712,0.085221,0.020163,0.07036605
d__relacbw027sbog_re_loans__lag081,0.667712,0.085221,0.020163,0.07036605
d__relacbw027sbog_real_estate_loan__lag081,0.667712,0.085221,0.020163,0.07036605
q__b092rc1q027sbea_gov_int_priv__lag006,0.811912,0.03484,0.051786,0.07033277
q__bogz1fl633061105q_mmf_tsy_raw__lag007,0.987461,0.033705,0.037517,0.07032869
q__bogz1fl633061105q_money_market_funds_ts__lag007,0.987461,0.033705,0.037517,0.07032869
d__stlfsi4_stlfed_fin_stress_idx__lag067,0.404389,0.119255,0.05464,0.07032143
d__relacbw027sbog_relacbw027sbog__lag082,0.667712,0.085478,0.019747,0.07026035
d__relacbw027sbog_re_loans__lag082,0.667712,0.085478,0.019747,0.07026035
d__relacbw027sbog_real_estate_loan__lag082,0.667712,0.085478,0.019747,0.07026035
d__stlfsi4_stlfed_fin_stress_idx__lag068,0.404389,0.12276,0.050804,0.07018742
d__anfci_anfci__lag060,0.69279,0.035454,0.06584,0.0701753
d__relacbw027sbog_relacbw027sbog__lag084,0.667712,0.085729,0.019298,0.0701279
d__relacbw027sbog_re_loans__lag084,0.667712,0.085729,0.019298,0.0701279
d__relacbw027sbog_real_estate_loan__lag084,0.667712,0.085729,0.019298,0.0701279
d__relacbw027sbog_relacbw027sbog__lag083,0.667712,0.085531,0.019493,0.07012546
d__relacbw027sbog_re_loans__lag083,0.667712,0.085531,0.019493,0.07012546
d__relacbw027sbog_real_estate_loan__lag083,0.667712,0.085531,0.019493,0.07012546
q__dividend_dividend__lag003,0.984326,0.016276,0.054703,0.06986721
q__bogz1fr753061103q_usb_tsy_for_reval__lag002,0.990596,0.065079,0.005392,0.06980805
m__cpiaucsl_cpiaucsl__lag011,0.984326,0.042879,0.028025,0.06979241
m__uspriv_uspriv__lag011,1.0,0.061338,0.008436,0.06977435
d__relacbw027sbog_relacbw027sbog__lag085,0.667712,0.08553,0.018891,0.06972359
d__relacbw027sbog_re_loans__lag085,0.667712,0.08553,0.018891,0.06972359
d__relacbw027sbog_real_estate_loan__lag085,0.667712,0.08553,0.018891,0.06972359
q__fgtsl_fgtsl__lag006,0.990596,0.019232,0.051107,0.06967707
m__pcuomfgomfg_ppi_man__lag002,0.517241,0.007817,0.126704,0.06957953
q__fgtsl_fgtsl__lag007,0.987461,0.018968,0.051441,0.06952619
d__relacbw027sbog_relacbw027sbog__lag080,0.667712,0.084338,0.019634,0.06942329
d__relacbw027sbog_re_loans__lag080,0.667712,0.084338,0.019634,0.06942329
d__relacbw027sbog_real_estate_loan__lag080,0.667712,0.084338,0.019634,0.06942329
q__bogz1lm563061103q_etfs_ts__lag004,0.996865,0.05115,0.018406,0.06933775
q__bogz1fa105019005q_nfcb_gfi__lag005,0.981191,0.0492,0.021427,0.06929843
m__cpiaucsl_cpiaucsl__lag012,0.984326,0.045077,0.025272,0.06924613
d__stlfsi4_stlfed_fin_stress_idx__lag058,0.404389,0.140607,0.030625,0.0692443
d__relacbw027sbog_relacbw027sbog__lag087,0.667712,0.084914,0.018775,0.06923448
d__relacbw027sbog_re_loans__lag087,0.667712,0.084914,0.018775,0.06923448
d__relacbw027sbog_real_estate_loan__lag087,0.667712,0.084914,0.018775,0.06923448
m__pcuomfgomfg_ppi_man__lag004,0.517241,0.003505,0.130301,0.06921024
m__payems_nonfarm_payrolls__lag011,1.0,0.051769,0.017377,0.06914577
d__relacbw027sbog_relacbw027sbog__lag088,0.667712,0.084918,0.018591,0.06911431
d__relacbw027sbog_re_loans__lag088,0.667712,0.084918,0.018591,0.06911431
d__relacbw027sbog_real_estate_loan__lag088,0.667712,0.084918,0.018591,0.06911431
q__rownblq027s_row_nonfinbusinessloans_flow__lag008,0.971787,0.024269,0.046843,0.06910637
d__relacbw027sbog_relacbw027sbog__lag086,0.667712,0.084814,0.018532,0.06900484
d__relacbw027sbog_re_loans__lag086,0.667712,0.084814,0.018532,0.06900484
d__relacbw027sbog_real_estate_loan__lag086,0.667712,0.084814,0.018532,0.06900484
q__tnwhcbsnncb_nfcb_hc_nw__lag001,1.0,0.029943,0.039005,0.06894822
q__bogz1lm213061103q_state_local_gov_ts__lag004,0.996865,0.056533,0.012618,0.06893409
q__qbpbsrskk_tier1rbc__lag003,0.520376,0.073216,0.059183,0.06889756
d__anfci_anfci__lag057,0.69279,0.033486,0.065954,0.06889138
d__relacbw027sbog_relacbw027sbog__lag090,0.664577,0.08507,0.018474,0.06881312
d__relacbw027sbog_re_loans__lag090,0.664577,0.08507,0.018474,0.06881312
d__relacbw027sbog_real_estate_loan__lag090,0.664577,0.08507,0.018474,0.06881312
d__relacbw027sbog_relacbw027sbog__lag089,0.664577,0.08481,0.018722,0.06880518
d__relacbw027sbog_re_loans__lag089,0.664577,0.08481,0.018722,0.06880518
d__relacbw027sbog_real_estate_loan__lag089,0.664577,0.08481,0.018722,0.06880518
q__qbpbslevk_tier1lc__lag003,0.520376,0.073042,0.059033,0.06872883
q__rhvrusq156n_owner_vacancy__lag004,0.868339,0.037244,0.041869,0.06869681
m__mtso133fms_fedgov_out__lag011,0.561129,0.121473,0.000919,0.06867789
m__cpiulfsl_cpiulfsl__lag011,0.984326,0.043568,0.026183,0.06865707
q__bogz1fl884035005q_dom_loan_a__lag003,1.0,0.066941,0.001478,0.06841838
d__anfci_anfci__lag061,0.69279,0.035128,0.06362,0.0684117
d__relacbw027sbog_relacbw027sbog__lag079,0.667712,0.083382,0.019028,0.06838006
d__relacbw027sbog_re_loans__lag079,0.667712,0.083382,0.019028,0.06838006
d__relacbw027sbog_real_estate_loan__lag079,0.667712,0.083382,0.019028,0.06838006
m__pcepi_pcepi__lag005,0.840125,0.032118,0.048966,0.06812098
m__pcepi_pce_price_index__lag005,0.840125,0.032118,0.048966,0.06812098
d__relacbw027sbog_relacbw027sbog__lag078,0.667712,0.08338,0.018545,0.06805655
d__relacbw027sbog_re_loans__lag078,0.667712,0.08338,0.018545,0.06805655
d__relacbw027sbog_real_estate_loan__lag078,0.667712,0.08338,0.018545,0.06805655
d__relacbw027sbog_relacbw027sbog__lag076,0.667712,0.082872,0.018933,0.06797666
d__relacbw027sbog_re_loans__lag076,0.667712,0.082872,0.018933,0.06797666
d__relacbw027sbog_real_estate_loan__lag076,0.667712,0.082872,0.018933,0.06797666
q__a024rc1q027sbea_cfc__lag004,0.981191,0.053456,0.015769,0.06792277
d__stlfsi4_stlfed_fin_stress_idx__lag060,0.404389,0.139885,0.027878,0.06784169
q__tfaabshno_hhnp_tfa__lag006,0.990596,0.03407,0.03437,0.06779617
d__relacbw027sbog_relacbw027sbog__lag074,0.667712,0.082091,0.019443,0.06779592
d__relacbw027sbog_re_loans__lag074,0.667712,0.082091,0.019443,0.06779592
d__relacbw027sbog_real_estate_loan__lag074,0.667712,0.082091,0.019443,0.06779592
m__ltdacbm027nbog_ltd__lag002,0.667712,0.071679,0.029827,0.06777635
d__relacbw027sbog_relacbw027sbog__lag077,0.667712,0.083574,0.017908,0.06776052
d__relacbw027sbog_re_loans__lag077,0.667712,0.083574,0.017908,0.06776052
d__relacbw027sbog_real_estate_loan__lag077,0.667712,0.083574,0.017908,0.06776052
d__usepuindxd_policy_uncertainty__lag083,0.517241,0.012798,0.118204,0.0677597
d__relacbw027sbog_relacbw027sbog__lag073,0.667712,0.081326,0.020098,0.06772213
d__relacbw027sbog_re_loans__lag073,0.667712,0.081326,0.020098,0.06772213
d__relacbw027sbog_real_estate_loan__lag073,0.667712,0.081326,0.020098,0.06772213
q__gdpc1_real_gdp__lag002,0.987461,0.023223,0.045325,0.06768764
d__relacbw027sbog_relacbw027sbog__lag075,0.667712,0.082438,0.018921,0.06767826
d__relacbw027sbog_re_loans__lag075,0.667712,0.082438,0.018921,0.06767826
d__relacbw027sbog_real_estate_loan__lag075,0.667712,0.082438,0.018921,0.06767826
q__bogz1fl763061100q_usb_tsy_oth__lag005,0.99373,0.065184,0.002881,0.0676386
q__fpi_fpi__lag007,0.971787,0.047495,0.022098,0.06762996
q__fpi_invest_priv_fixed__lag007,0.971787,0.047495,0.022098,0.06762996
q__bogz1fa263061110q_row_bills_tx__lag006,0.978056,0.005055,0.064056,0.06759447
m__cpiulfsl_cpiulfsl__lag012,0.984326,0.045758,0.022772,0.06745657
d__anfci_anfci__lag056,0.69279,0.032906,0.064428,0.06743261
q__bogz1fa593061105q_pension_ts_tx__lag007,0.974922,0.062946,0.006194,0.06740605
m__cpiaucsl_cpiaucsl__lag007,0.987461,0.031337,0.036912,0.06739347
d__stlfsi4_stlfed_fin_stress_idx__lag059,0.404389,0.137393,0.029231,0.06738062
q__bogz1lm105020015q_nfcb_inventories__lag002,1.0,0.010136,0.057107,0.06724371
q__w328rc1q027sbea_nfcb_pat__lag006,0.974922,0.049017,0.019937,0.06722525
q__gdpc1_real_gdp__lag004,0.981191,0.050121,0.018384,0.06721709
m__cpiulfsl_cpiulfsl__lag007,0.987461,0.03089,0.037171,0.06720766
q__w326rc1q027sbea_net_op_surplus__lag006,0.974922,0.042214,0.026721,0.06720593
q__qbpbsrskk_tier1rbc__lag007,0.507837,0.085147,0.047048,0.0671333
q__qbpbslevk_tier1lc__lag007,0.507837,0.085213,0.046974,0.06712964
m__rmfsl_mmf__lag005,0.664577,0.024914,0.07609,0.06712504
q__gsave_gsave__lag005,0.978056,0.023702,0.044884,0.06708137
d__anfci_anfci__lag055,0.69279,0.033707,0.063108,0.06707249
q__iatashcbsnncb_nfcb_hc_inventories__lag002,1.0,0.029117,0.037829,0.06694601
d__relacbw027sbog_relacbw027sbog__lag072,0.667712,0.080929,0.019244,0.0668869
d__relacbw027sbog_re_loans__lag072,0.667712,0.080929,0.019244,0.0668869
d__relacbw027sbog_real_estate_loan__lag072,0.667712,0.080929,0.019244,0.0668869
d__relacbw027sbog_relacbw027sbog__lag053,0.667712,0.078777,0.021327,0.06684081
