feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
q__bogz1fa105019005q_nfcb_gfi__lag002,0.990596,0.016484,0.109129,0.12443164
m__pcepilfe_pcepilfe__lag008,0.836991,0.042175,0.106468,0.12441308
d__usepuindxd_policy_uncertainty__lag036,0.517241,0.111878,0.128531,0.12434948
q__bogz1lm102010005q_nfcb_nfassets__lag004,0.996865,0.037079,0.087629,0.12431661
d__dpsacbw027sbog_deposits__lag088,0.667712,0.118337,0.067736,0.12424279
d__dpsacbw027sbog_deposits__lag079,0.667712,0.120422,0.06561,0.12421557
d__dpsacbw027sbog_deposits__lag087,0.667712,0.118085,0.067883,0.12417276
d__dpsacbw027sbog_deposits__lag086,0.667712,0.117874,0.06793,0.12406334
m__rmfsl_mmf__lag010,0.658307,0.074747,0.113691,0.12405012
d__dpsacbw027sbog_deposits__lag085,0.667712,0.118494,0.067238,0.12401555
m__totalsl_totalsl__lag007,1.0,0.047913,0.07605,0.12396284
q__b461rc1q027sbea_netva_wages__lag004,0.981191,0.018693,0.107609,0.12392613
m__pcepi_pcepi__lag010,0.833856,0.041122,0.107373,0.12382308
m__pcepi_pce_price_index__lag010,0.833856,0.041122,0.107373,0.12382308
d__nasdaqcom_nasdaqcom__lag045,0.69279,0.097529,0.081198,0.1238202
q__bogz1fl713061113q_cb_bills_raw__lag001,1.0,0.024035,0.099741,0.12377545
q__bogz1fl713061113q_cb_bills__lag001,1.0,0.024035,0.099741,0.12377545
m__rmfsl_mmf__lag006,0.664577,0.040878,0.145143,0.12362533
d__nasdaqcom_nasdaqcom__lag039,0.69279,0.103315,0.075125,0.12362119
d__dpsacbw027sbog_deposits__lag080,0.667712,0.119155,0.065943,0.12359178
m__pcend_pcend__lag003,0.84326,0.038576,0.10797,0.12357611
d__dpsacbw027sbog_deposits__lag090,0.664577,0.118757,0.06718,0.12356899
d__dpsacbw027sbog_deposits__lag089,0.664577,0.118611,0.067291,0.123546
d__nasdaqcom_nasdaqcom__lag061,0.689655,0.099034,0.080061,0.12351429
d__dpsacbw027sbog_deposits__lag082,0.667712,0.118425,0.066475,0.12345961
q__bogz1fl264135005q_row_loans_l__lag001,1.0,0.076238,0.047213,0.12345057
d__dpsacbw027sbog_deposits__lag081,0.667712,0.118551,0.066289,0.12342039
m__amtmno_amtmno__lag006,0.423197,0.105797,0.185735,0.12337551
d__dpsacbw027sbog_deposits__lag083,0.667712,0.1183,0.066386,0.12331754
m__pcepi_pcepi__lag006,0.840125,0.032835,0.113931,0.12330222
m__pcepi_pce_price_index__lag006,0.840125,0.032835,0.113931,0.12330222
m__totalsl_totalsl__lag008,1.0,0.047031,0.076267,0.12329833
q__w260rc1q027sbea_gdi_netopsurp_privent__lag007,0.971787,0.01576,0.111106,0.12328634
d__usepuindxd_policy_uncertainty__lag070,0.517241,0.133609,0.104522,0.12317143
d__vixcls_vixcls__lag087,0.454545,0.214682,0.056252,0.12315179
d__dpsacbw027sbog_deposits__lag084,0.667712,0.118283,0.06615,0.12314817
m__pcepi_pcepi__lag007,0.836991,0.034629,0.112454,0.12310692
m__pcepi_pce_price_index__lag007,0.836991,0.034629,0.112454,0.12310692
m__pcepi_pcepi__lag009,0.836991,0.037889,0.109134,0.12305672
m__pcepi_pce_price_index__lag009,0.836991,0.037889,0.109134,0.12305672
d__vixcls_vixcls__lag071,0.454545,0.175797,0.094915,0.12305102
d__nasdaqcom_nasdaqcom__lag050,0.69279,0.099959,0.077586,0.12300113
d__nasdaqcom_nasdaqcom__lag048,0.69279,0.102151,0.075307,0.12294085
d__nasdaqcom_nasdaqcom__lag046,0.69279,0.099535,0.077765,0.12283167
d__nasdaqcom_nasdaqcom__lag062,0.689655,0.097821,0.080245,0.12280428
d__tlaacbw027sbog_bank_ta__lag064,0.667712,0.104856,0.078966,0.12273966
m__pcend_pcend__lag006,0.840125,0.022912,0.123185,0.1227392
d__nasdaqcom_nasdaqcom__lag044,0.69279,0.096644,0.080516,0.12273436
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag007,0.987461,0.00011,0.124096,0.12264872
q__bogz1lm343061165q_fed_ret_tsy_db__lag007,0.987461,0.00011,0.124096,0.12264872
d__tlaacbw027sbog_bank_ta__lag062,0.667712,0.105743,0.077878,0.12260558
d__tlaacbw027sbog_bank_ta__lag070,0.667712,0.104452,0.079151,0.12259353
d__tlaacbw027sbog_bank_ta__lag060,0.667712,0.105698,0.07787,0.12257064
m__ltdacbm027nbog_ltd__lag002,0.667712,0.071679,0.111882,0.12256565
m__pcepi_pcepi__lag005,0.840125,0.032118,0.113735,0.12253447
m__pcepi_pce_price_index__lag005,0.840125,0.032118,0.113735,0.12253447
d__nasdaqcom_nasdaqcom__lag040,0.69279,0.101867,0.075001,0.122532
d__tlaacbw027sbog_bank_ta__lag061,0.667712,0.105815,0.077664,0.12251108
d__tlaacbw027sbog_bank_ta__lag057,0.667712,0.105591,0.077887,0.12251026
m__srvprd_srvprd__lag012,1.0,0.021516,0.100979,0.12249503
d__tlaacbw027sbog_bank_ta__lag058,0.667712,0.105188,0.078234,0.12247297
d__tlaacbw027sbog_bank_ta__lag047,0.667712,0.105913,0.077498,0.12246568
d__tlaacbw027sbog_bank_ta__lag048,0.667712,0.106204,0.077199,0.1224602
d__tlaacbw027sbog_bank_ta__lag049,0.667712,0.106307,0.077039,0.12242171
d__tlaacbw027sbog_bank_ta__lag050,0.667712,0.106281,0.077024,0.12239486
d__tlaacbw027sbog_bank_ta__lag059,0.667712,0.104984,0.078306,0.12238434
m__iputil_iputil__lag003,1.0,0.010753,0.111629,0.12238204
d__tlaacbw027sbog_bank_ta__lag046,0.667712,0.105501,0.077673,0.12230779
q__bogz1fa503061123q_ccps_ts_tx__lag002,0.990596,0.01094,0.112515,0.12229406
d__tlaacbw027sbog_bank_ta__lag068,0.667712,0.103437,0.079685,0.12227239
d__tlaacbw027sbog_bank_ta__lag044,0.667712,0.105615,0.077493,0.1222632
d__tlaacbw027sbog_bank_ta__lag069,0.667712,0.103614,0.07949,0.12226078
d__tlaacbw027sbog_bank_ta__lag063,0.667712,0.104866,0.078222,0.12224969
d__nasdaqcom_nasdaqcom__lag042,0.69279,0.101063,0.075358,0.12222288
m__pcepi_pcepi__lag001,0.84326,0.033388,0.111549,0.12221968
m__pcepi_pce_price_index__lag001,0.84326,0.033388,0.111549,0.12221968
m__pcepi_pcepi__lag008,0.836991,0.035353,0.110638,0.12219345
m__pcepi_pce_price_index__lag008,0.836991,0.035353,0.110638,0.12219345
d__nasdaqcom_nasdaqcom__lag047,0.69279,0.099884,0.076493,0.12219236
d__tlaacbw027sbog_bank_ta__lag056,0.667712,0.105617,0.077381,0.12218945
d__tlaacbw027sbog_bank_ta__lag045,0.667712,0.105175,0.077819,0.12218671
d__tlaacbw027sbog_bank_ta__lag067,0.667712,0.103415,0.079568,0.12217979
q__bogz1lm105020015q_nfcb_inventories__lag004,0.996865,0.00111,0.121387,0.1221129
d__tlaacbw027sbog_bank_ta__lag065,0.667712,0.103516,0.079356,0.12210614
d__tlaacbw027sbog_bank_ta__lag066,0.667712,0.103423,0.079434,0.12209563
d__tlaacbw027sbog_bank_ta__lag043,0.667712,0.105457,0.07737,0.12207589
m__pcepi_pcepi__lag004,0.840125,0.033036,0.112267,0.1220723
m__pcepi_pce_price_index__lag004,0.840125,0.033036,0.112267,0.1220723
d__tlaacbw027sbog_bank_ta__lag053,0.667712,0.105625,0.077192,0.12206878
q__tnwhcbsnncb_nfcb_hc_nw__lag001,1.0,0.029943,0.09212,0.12206302
m__baaffm_baaff__lag011,0.890282,0.052284,0.0848,0.12204413
d__tlaacbw027sbog_bank_ta__lag055,0.667712,0.105581,0.077189,0.12203767
q__bogz1fa105019005q_nfcb_gfi__lag005,0.981191,0.0492,0.075162,0.12202288
q__pcesv_pcesv__lag001,0.990596,0.009325,0.113856,0.12202183
d__tlaacbw027sbog_bank_ta__lag054,0.667712,0.105449,0.077284,0.12201323
m__csushpinsa_cs_hpi__lag009,0.485893,0.071868,0.179179,0.12198237
d__vixcls_vixcls__lag047,0.454545,0.154194,0.114161,0.12197981
d__nasdaqcom_nasdaqcom__lag049,0.69279,0.101456,0.074594,0.12196507
d__tlaacbw027sbog_bank_ta__lag052,0.667712,0.105533,0.077092,0.12194064
m__iputil_iputil__lag011,1.0,0.041169,0.080745,0.12191366
d__tlaacbw027sbog_bank_ta__lag051,0.667712,0.1055,0.07703,0.12187732
m__totalsl_totalsl__lag006,1.0,0.045081,0.076696,0.12177651
m__pcend_pcend__lag010,0.833856,0.025449,0.120491,0.12169266
q__b461rc1q027sbea_netva_wages__lag001,0.990596,0.008165,0.114676,0.12168595
d__tlaacbw027sbog_bank_ta__lag077,0.667712,0.104617,0.077623,0.12168323
d__nasdaqcom_nasdaqcom__lag043,0.69279,0.099227,0.076387,0.12166382
d__tlaacbw027sbog_bank_ta__lag076,0.667712,0.104671,0.077489,0.12163002
m__pcend_pcend__lag002,0.84326,0.034345,0.109852,0.12159563
d__tlaacbw027sbog_bank_ta__lag071,0.667712,0.103972,0.078131,0.12159235
d__nasdaqcom_nasdaqcom__lag041,0.69279,0.101588,0.073826,0.12152499
d__tlaacbw027sbog_bank_ta__lag075,0.667712,0.104509,0.077445,0.12149283
d__tlaacbw027sbog_bank_ta__lag034,0.667712,0.106126,0.0757,0.12140693
d__tlaacbw027sbog_bank_ta__lag032,0.667712,0.105762,0.07602,0.12137744
d__tlaacbw027sbog_bank_ta__lag037,0.667712,0.105778,0.075997,0.12137348
d__tlaacbw027sbog_bank_ta__lag033,0.667712,0.106067,0.075696,0.1213659
d__tlaacbw027sbog_bank_ta__lag035,0.667712,0.105896,0.075848,0.12135277
d__tlaacbw027sbog_bank_ta__lag036,0.667712,0.105708,0.076032,0.12135013
d__tlaacbw027sbog_bank_ta__lag074,0.667712,0.104015,0.077712,0.12134128
q__bogz1fr513061105q_pc_insurance_ts_reval__lag006,0.978056,0.012479,0.111561,0.12131722
q__tfaabshno_hhnp_tfa__lag003,1.0,0.036694,0.084617,0.12131133
m__pcepi_pcepi__lag003,0.84326,0.032909,0.110917,0.12128262
m__pcepi_pce_price_index__lag003,0.84326,0.032909,0.110917,0.12128262
d__tlaacbw027sbog_bank_ta__lag031,0.667712,0.105939,0.07555,0.12118229
q__tnwmvbsnncb_nfcb_nw__lag002,1.0,0.009337,0.111825,0.12116155
d__tlaacbw027sbog_bank_ta__lag073,0.667712,0.103228,0.07821,0.12114868
d__tlaacbw027sbog_bank_ta__lag072,0.667712,0.103474,0.077929,0.12112466
m__dpsfrim027sbog_row_deposits__lag012,0.658307,0.114027,0.06995,0.12111369
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag003,0.987461,0.041078,0.08156,0.12109991
d__tlaacbw027sbog_bank_ta__lag029,0.667712,0.105678,0.075686,0.12109948
d__tlaacbw027sbog_bank_ta__lag042,0.667712,0.105187,0.076055,0.12101769
d__tlaacbw027sbog_bank_ta__lag085,0.667712,0.102252,0.078968,0.1210027
d__tlaacbw027sbog_bank_ta__lag078,0.667712,0.103328,0.077855,0.1209784
m__pcedg_pcedg__lag005,0.840125,0.000852,0.143128,0.12096102
d__tlaacbw027sbog_bank_ta__lag040,0.667712,0.104755,0.076239,0.12085183
d__tlaacbw027sbog_bank_ta__lag038,0.667712,0.104706,0.076157,0.12076465
d__tlaacbw027sbog_bank_ta__lag030,0.667712,0.105146,0.075707,0.12075782
q__bogz1fa513061113q_pci_bills_tx__lag005,0.981191,0.016702,0.106349,0.12073643
d__tlaacbw027sbog_bank_ta__lag041,0.667712,0.104632,0.076177,0.12072847
d__tlaacbw027sbog_bank_ta__lag039,0.667712,0.104638,0.076097,0.12067852
m__amtmno_amtmno__lag001,0.429467,0.068155,0.212792,0.12065747
q__impgs_imports__lag005,0.978056,0.00765,0.115697,0.12064049
d__vixcls_vixcls__lag043,0.454545,0.179606,0.085603,0.12054933
m__pcend_pcend__lag007,0.836991,0.025736,0.118278,0.12053784
m__amtmno_amtmno__lag008,0.423197,0.125946,0.158802,0.12050471
q__rowmslq027s_row_muni_flow__lag004,0.984326,0.03268,0.089737,0.12049888
d__tlaacbw027sbog_bank_ta__lag079,0.667712,0.102864,0.077574,0.12048101
q__iatashcbsnncb_nfcb_hc_inventories__lag003,1.0,0.003405,0.117064,0.12046897
m__ipmine_ipmine__lag011,1.0,0.030181,0.090213,0.12039331
q__gdp_gdp__lag002,0.987461,0.009702,0.112145,0.12031912
q__rrvrusq156n_rental_vacancy__lag007,0.858934,0.027127,0.112886,0.12026174
q__fpi_fpi__lag006,0.974922,0.030656,0.092637,0.1202003
q__fpi_invest_priv_fixed__lag006,0.974922,0.030656,0.092637,0.1202003
m__pcepi_pcepi__lag002,0.84326,0.032121,0.110371,0.12015731
m__pcepi_pce_price_index__lag002,0.84326,0.032121,0.110371,0.12015731
q__bogz1fa343061105q_fed_gov_retirement_ts_tx__lag008,0.971787,0.026865,0.096768,0.12014481
d__tlaacbw027sbog_bank_ta__lag022,0.667712,0.108107,0.071783,0.12011457
d__tlaacbw027sbog_bank_ta__lag086,0.667712,0.100612,0.079253,0.12009838
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag005,0.981191,0.075771,0.046588,0.12005766
q__w260rc1q027sbea_gdi_netopsurp_privent__lag005,0.978056,0.006008,0.11673,0.12004455
q__bogz1fl513061115q_pci_bills_raw__lag006,0.990596,0.064617,0.056566,0.12004314
q__bogz1fl513061115q_pci_bills__lag006,0.990596,0.064617,0.056566,0.12004314
q__bogz1fa733061103q_holding_companies_ts_tx__lag008,0.971787,0.03485,0.088662,0.1200275
d__tlaacbw027sbog_bank_ta__lag087,0.667712,0.100416,0.079292,0.11999316
d__tlaacbw027sbog_bank_ta__lag080,0.667712,0.101846,0.077858,0.11999034
m__mtso133fms_fedgov_out__lag005,0.567398,0.161728,0.049692,0.11995923
m__totalsl_totalsl__lag001,1.0,0.045415,0.074495,0.1199099
q__bogz1fl663061165q_brokers_dealers_long_ts__lag005,0.99373,0.036377,0.084287,0.11990829
d__tlaacbw027sbog_bank_ta__lag084,0.667712,0.101357,0.078167,0.1198706
m__totalsl_totalsl__lag005,1.0,0.042408,0.077416,0.11982419
d__tlaacbw027sbog_bank_ta__lag088,0.667712,0.10034,0.079055,0.11978426
d__tlaacbw027sbog_bank_ta__lag081,0.667712,0.101182,0.078209,0.11978155
d__tlaacbw027sbog_bank_ta__lag082,0.667712,0.100805,0.078524,0.11974012
d__vixcls_vixcls__lag086,0.454545,0.20619,0.057089,0.11967197
d__tlaacbw027sbog_bank_ta__lag083,0.667712,0.10056,0.078476,0.1195447
q__bogz1fl663061165q_brokers_dealers_long_ts__lag004,0.996865,0.058976,0.060825,0.11942564
d__tlaacbw027sbog_bank_ta__lag018,0.667712,0.108669,0.070048,0.11933163
d__tlaacbw027sbog_bank_ta__lag021,0.667712,0.108773,0.069916,0.11931286
d__tlaacbw027sbog_bank_ta__lag020,0.667712,0.10843,0.070128,0.11922508
d__tlaacbw027sbog_bank_ta__lag015,0.667712,0.108128,0.070426,0.11922227
d__tlaacbw027sbog_bank_ta__lag023,0.667712,0.106557,0.071939,0.11918392
q__bogz1fl073164013q_dj_index__lag005,0.680251,0.040118,0.135073,0.11917376
d__tlaacbw027sbog_bank_ta__lag090,0.664577,0.100411,0.078887,0.11915732
d__tlaacbw027sbog_bank_ta__lag089,0.664577,0.100371,0.078927,0.11915725
d__tlaacbw027sbog_bank_ta__lag019,0.667712,0.108467,0.069989,0.11915712
d__vixcls_vixcls__lag050,0.454545,0.186119,0.075912,0.11910473
d__vixcls_vixcls__lag081,0.454545,0.170965,0.090985,0.11906841
d__tlaacbw027sbog_bank_ta__lag024,0.667712,0.10627,0.072035,0.11905642
d__tlaacbw027sbog_bank_ta__lag016,0.667712,0.107348,0.070884,0.11900735
d__stlfsi4_stlfed_fin_stress_idx__lag016,0.404389,0.059396,0.234586,0.1188829
q__gsave_gsave__lag007,0.971787,0.079381,0.042936,0.11886591
d__tlaacbw027sbog_bank_ta__lag028,0.667712,0.105648,0.072325,0.11883463
d__tlaacbw027sbog_bank_ta__lag025,0.667712,0.10542,0.072498,0.11879829
d__tlaacbw027sbog_bank_ta__lag017,0.667712,0.106605,0.071256,0.11875957
d__tlaacbw027sbog_bank_ta__lag026,0.667712,0.105054,0.072611,0.11862905
d__tlaacbw027sbog_bank_ta__lag027,0.667712,0.105288,0.072356,0.11861515
m__pcend_pcend__lag005,0.840125,0.020475,0.12071,0.11861362
d__anfci_anfci__lag077,0.69279,0.044531,0.126442,0.11844832
m__csushpinsa_cs_hpi__lag008,0.485893,0.065467,0.178178,0.11838572
m__amtmno_amtmno__lag010,0.420063,0.120732,0.161056,0.11836859
m__amtmno_amtmno__lag005,0.426332,0.09277,0.184716,0.11830119
q__b461rc1q027sbea_netva_wages__lag002,0.987461,0.00597,0.113761,0.11822922
q__expgs_exports__lag002,0.987461,0.033414,0.086278,0.11819103
d__usepuindxd_policy_uncertainty__lag016,0.517241,0.051356,0.177039,0.11813554
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag006,0.978056,0.063809,0.056911,0.11807135
m__totalsl_totalsl__lag004,1.0,0.043517,0.074028,0.11754569
q__rowsllq027s_row_stloan_l__lag001,1.0,0.076151,0.041387,0.11753757
d__stlfsi4_stlfed_fin_stress_idx__lag017,0.404389,0.0558,0.234758,0.11749859
m__pcend_pcend__lag011,0.833856,0.014681,0.126011,0.11731687
m__totalsl_totalsl__lag003,1.0,0.040929,0.076218,0.11714786
q__dividend_dividend__lag004,0.981191,0.018205,0.101132,0.11709209
q__bogz1fl743061103q_usb_tsy_dom__lag001,1.0,0.03643,0.080528,0.11695847
q__dividend_dividend__lag005,0.978056,0.016967,0.10259,0.11693333
q__a091rc1q027sbea_gov_interest_payments__lag004,0.981191,0.000176,0.118884,0.11681997
q__a091rc1q027sbea_fedgov_int__lag004,0.981191,0.000176,0.118884,0.11681997
d__usepuindxd_policy_uncertainty__lag084,0.517241,0.139727,0.085626,0.11656199
d__anfci_anfci__lag076,0.69279,0.044683,0.123436,0.11647087
d__anfci_anfci__lag080,0.69279,0.041228,0.126633,0.11629234
d__anfci_anfci__lag084,0.689655,0.038678,0.129866,0.11623693
d__anfci_anfci__lag079,0.69279,0.041747,0.126028,0.11623291
q__tnwhcbsnncb_nfcb_hc_nw__lag003,1.0,0.00394,0.112161,0.11610092
d__anfci_anfci__lag081,0.69279,0.040799,0.126763,0.11608523
d__anfci_anfci__lag078,0.69279,0.042917,0.12436,0.11588778
d__stlfsi4_stlfed_fin_stress_idx__lag018,0.404389,0.053583,0.232941,0.1158668
d__stlfsi4_stlfed_fin_stress_idx__lag019,0.404389,0.050669,0.235665,0.11579011
d__usepuindxd_policy_uncertainty__lag030,0.517241,0.033538,0.19023,0.11574222
m__ltdacbm027nbog_ltd__lag007,0.661442,0.089053,0.08592,0.11573442
m__dpsfrim027sbog_row_deposits__lag011,0.658307,0.107817,0.067694,0.11554046
m__mtso133fms_fedgov_out__lag008,0.564263,0.151904,0.052853,0.11553684
m__totalsl_totalsl__lag002,1.0,0.039446,0.07604,0.11548515
q__bogz1fa543461113q_li_bills_tx__lag006,0.978056,0.019243,0.098724,0.11537874
d__anfci_anfci__lag073,0.69279,0.04309,0.123421,0.11535665
d__tlaacbw027sbog_bank_ta__lag008,0.667712,0.109891,0.062754,0.11527654
d__anfci_anfci__lag074,0.69279,0.042787,0.12356,0.11524353
m__csushpinsa_cs_hpi__lag007,0.485893,0.059801,0.177352,0.1152311
d__vixcls_vixcls__lag049,0.454545,0.155912,0.097594,0.11522962
q__pcesv_pcesv__lag002,0.987461,0.004293,0.112377,0.11520662
m__rmfsl_mmf__lag005,0.664577,0.024914,0.148343,0.11514264
m__neworder_neworder__lag003,0.426332,0.096247,0.17381,0.11513413
m__pcend_pcend__lag012,0.833856,0.008257,0.129809,0.11512673
d__anfci_anfci__lag083,0.69279,0.040626,0.125546,0.11512202
d__anfci_anfci__lag082,0.69279,0.03747,0.128663,0.11509513
d__tlaacbw027sbog_bank_ta__lag009,0.667712,0.10933,0.062856,0.11497042
m__pce_pce__lag011,0.833856,0.020364,0.117355,0.11483745
q__bogz1fa503061123q_ccps_ts_tx__lag003,0.987461,0.035637,0.080644,0.11482324
d__tlaacbw027sbog_bank_ta__lag012,0.667712,0.108223,0.063595,0.11472478
d__tlaacbw027sbog_bank_ta__lag014,0.667712,0.10839,0.063426,0.11472328
m__ipmine_ipmine__lag006,1.0,0.02696,0.087716,0.11467655
d__anfci_anfci__lag070,0.69279,0.044757,0.120653,0.11459498
m__rmfsl_mmf__lag003,0.667712,0.009595,0.162029,0.11459493
q__b092rc1q027sbea_gov_int_priv__lag007,0.808777,0.062281,0.079381,0.11457295
d__tlaacbw027sbog_bank_ta__lag010,0.667712,0.108764,0.062815,0.11456497
d__tlaacbw027sbog_bank_ta__lag013,0.667712,0.1083,0.063278,0.1145644
q__bogz1fa743061103q_usb_tsy_dom_tx__lag007,0.974922,0.023921,0.093544,0.11451828
d__tlaacbw027sbog_bank_ta__lag011,0.667712,0.108013,0.063376,0.11443848
q__bogz1lm105020015q_nfcb_inventories__lag001,1.0,0.001757,0.11266,0.1144173
d__anfci_anfci__lag072,0.69279,0.043406,0.121624,0.11433108
d__anfci_anfci__lag075,0.69279,0.040673,0.124229,0.11424232
q__bogz1lm343061113q_fed_gov_dcf_retirement_ts__lag008,0.984326,0.039866,0.076156,0.11420293
q__bogz1lm343061113q_fed_gov_dc_retirement_ts__lag008,0.984326,0.039866,0.076156,0.11420293
q__bogz1lm343061113q_fed_ret_tsy_dc__lag008,0.984326,0.039866,0.076156,0.11420293
q__gsave_gsave__lag002,0.987461,0.02682,0.088808,0.11417757
q__w260rc1q027sbea_gdi_netopsurp_privent__lag006,0.974922,0.000895,0.116126,0.11408547
d__usepuindxd_policy_uncertainty__lag051,0.517241,0.139651,0.080696,0.11397263
q__gdpc1_real_gdp__lag004,0.981191,0.050121,0.065823,0.1137639
d__vixcls_vixcls__lag082,0.454545,0.15706,0.092872,0.11360533
m__amtmno_amtmno__lag003,0.426332,0.082072,0.184346,0.11358268
q__bogz1fa263061145q_row_priv_tsy_tx__lag001,0.99373,0.040916,0.073355,0.1135545
q__rownblq027s_row_nonfinbusinessloans_flow__lag006,0.978056,0.040943,0.075129,0.11352526
d__anfci_anfci__lag071,0.69279,0.044012,0.119803,0.11348969
d__usepuindxd_policy_uncertainty__lag063,0.517241,0.127834,0.091505,0.11345135
m__csushpinsa_cs_hpi__lag006,0.489028,0.05529,0.176542,0.11337247
m__amtmno_amtmno__lag012,0.416928,0.115163,0.156555,0.11328706
d__vixcls_vixcls__lag048,0.454545,0.148657,0.100136,0.11308799
q__pnfi_priv_nonres_fi__lag001,0.990596,0.010048,0.104092,0.11306641
q__bogz1lm513061105q_pci_tsy_raw__lag008,0.984326,0.046693,0.068171,0.11306406
q__bogz1lm513061105q_pc_insurance_ts__lag008,0.984326,0.046693,0.068171,0.11306406
q__bogz1lm513061105q_p_c_insurance_ts__lag008,0.984326,0.046693,0.068171,0.11306406
d__anfci_anfci__lag086,0.689655,0.035781,0.127991,0.11294611
d__tlaacbw027sbog_bank_ta__lag007,0.667712,0.110114,0.058935,0.11287629
d__anfci_anfci__lag069,0.69279,0.044038,0.118758,0.11278332
d__tlaacbw027sbog_bank_ta__lag006,0.667712,0.109431,0.059336,0.11268771
d__anfci_anfci__lag085,0.689655,0.036581,0.126781,0.11266291
q__bogz1lm903061103q_instrument_discrepancies_ts__lag007,0.987461,0.01811,0.095892,0.11257246
d__tlaacbw027sbog_bank_ta__lag002,0.667712,0.109287,0.059198,0.1124992
m__neworder_neworder__lag002,0.429467,0.079485,0.181983,0.11229196
m__pce_pce__lag004,0.840125,0.020422,0.113162,0.11222765
d__tlaacbw027sbog_bank_ta__lag005,0.667712,0.108953,0.059054,0.11217968
d__anfci_anfci__lag087,0.689655,0.035257,0.12735,0.11214314
d__usepuindxd_policy_uncertainty__lag079,0.517241,0.112031,0.104669,0.11208573
d__tlaacbw027sbog_bank_ta__lag004,0.667712,0.10875,0.05909,0.11206933
q__bogz1lm513061105q_pci_tsy_raw__lag004,0.996865,0.017804,0.094609,0.1120612
q__bogz1lm513061105q_pc_insurance_ts__lag004,0.996865,0.017804,0.094609,0.1120612
q__bogz1lm513061105q_p_c_insurance_ts__lag004,0.996865,0.017804,0.094609,0.1120612
d__anfci_anfci__lag088,0.689655,0.034916,0.127566,0.11205684
m__dpsfrim027sbog_row_deposits__lag010,0.658307,0.10907,0.060915,0.1119018
d__tlaacbw027sbog_bank_ta__lag003,0.667712,0.108486,0.058777,0.11168359
m__csushpinsa_cs_hpi__lag005,0.489028,0.052247,0.1759,0.11157038
q__gdpc1_real_gdp__lag003,0.984326,0.043059,0.070047,0.11133341
m__neworder_neworder__lag009,0.420063,0.135864,0.12889,0.11121317
d__anfci_anfci__lag089,0.689655,0.031005,0.130132,0.11112883
m__pce_pce__lag002,0.84326,0.018862,0.112843,0.11106128
