feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
m__usphci_usphci__lag005,0.589342,0.002165,0.344042,0.20403418
q__bogz1fr763061100q_usb_tsy_oth_reval__lag008,0.971787,0.15557,0.054378,0.20402505
d__relacbw027sbog_relacbw027sbog__lag038,0.667712,0.072995,0.232325,0.20386571
d__relacbw027sbog_re_loans__lag038,0.667712,0.072995,0.232325,0.20386571
d__relacbw027sbog_real_estate_loan__lag038,0.667712,0.072995,0.232325,0.20386571
q__bogz1fr753061103q_usb_tsy_for_reval__lag006,0.978056,0.178197,0.030113,0.20373827
m__usphci_usphci__lag006,0.589342,0.003286,0.342189,0.20360247
m__usphci_usphci__lag007,0.586207,0.007353,0.339659,0.20342073
d__relacbw027sbog_relacbw027sbog__lag018,0.667712,0.072094,0.232509,0.20338688
d__relacbw027sbog_re_loans__lag018,0.667712,0.072094,0.232509,0.20338688
d__relacbw027sbog_real_estate_loan__lag018,0.667712,0.072094,0.232509,0.20338688
q__bogz1fa743061103q_usb_tsy_dom_tx__lag006,0.978056,0.084663,0.123224,0.20332575
d__relacbw027sbog_relacbw027sbog__lag037,0.667712,0.072123,0.232372,0.20331496
d__relacbw027sbog_re_loans__lag037,0.667712,0.072123,0.232372,0.20331496
d__relacbw027sbog_real_estate_loan__lag037,0.667712,0.072123,0.232372,0.20331496
m__uempmean_uempmean__lag012,0.971787,0.023497,0.185661,0.20325618
d__relacbw027sbog_relacbw027sbog__lag035,0.667712,0.071985,0.232306,0.2031786
d__relacbw027sbog_re_loans__lag035,0.667712,0.071985,0.232306,0.2031786
d__relacbw027sbog_real_estate_loan__lag035,0.667712,0.071985,0.232306,0.2031786
d__relacbw027sbog_relacbw027sbog__lag021,0.667712,0.071731,0.232539,0.20316409
d__relacbw027sbog_re_loans__lag021,0.667712,0.071731,0.232539,0.20316409
d__relacbw027sbog_real_estate_loan__lag021,0.667712,0.071731,0.232539,0.20316409
d__relacbw027sbog_relacbw027sbog__lag034,0.667712,0.071983,0.232262,0.20314812
d__relacbw027sbog_re_loans__lag034,0.667712,0.071983,0.232262,0.20314812
d__relacbw027sbog_real_estate_loan__lag034,0.667712,0.071983,0.232262,0.20314812
d__relacbw027sbog_relacbw027sbog__lag020,0.667712,0.071644,0.232532,0.20310154
d__relacbw027sbog_re_loans__lag020,0.667712,0.071644,0.232532,0.20310154
d__relacbw027sbog_real_estate_loan__lag020,0.667712,0.071644,0.232532,0.20310154
d__relacbw027sbog_relacbw027sbog__lag036,0.667712,0.071924,0.232251,0.20310104
d__relacbw027sbog_re_loans__lag036,0.667712,0.071924,0.232251,0.20310104
d__relacbw027sbog_real_estate_loan__lag036,0.667712,0.071924,0.232251,0.20310104
d__relacbw027sbog_relacbw027sbog__lag019,0.667712,0.071539,0.232519,0.20302271
d__relacbw027sbog_re_loans__lag019,0.667712,0.071539,0.232519,0.20302271
d__relacbw027sbog_real_estate_loan__lag019,0.667712,0.071539,0.232519,0.20302271
d__relacbw027sbog_relacbw027sbog__lag033,0.667712,0.071744,0.232286,0.20300387
d__relacbw027sbog_re_loans__lag033,0.667712,0.071744,0.232286,0.20300387
d__relacbw027sbog_real_estate_loan__lag033,0.667712,0.071744,0.232286,0.20300387
d__relacbw027sbog_relacbw027sbog__lag032,0.667712,0.07174,0.232282,0.20299868
d__relacbw027sbog_re_loans__lag032,0.667712,0.07174,0.232282,0.20299868
d__relacbw027sbog_real_estate_loan__lag032,0.667712,0.07174,0.232282,0.20299868
d__relacbw027sbog_relacbw027sbog__lag017,0.667712,0.07133,0.232623,0.20295287
d__relacbw027sbog_re_loans__lag017,0.667712,0.07133,0.232623,0.20295287
d__relacbw027sbog_real_estate_loan__lag017,0.667712,0.07133,0.232623,0.20295287
m__mtso133fms_fedgov_out__lag010,0.561129,0.084113,0.277532,0.20292935
d__relacbw027sbog_relacbw027sbog__lag022,0.667712,0.071227,0.232619,0.20288129
d__relacbw027sbog_re_loans__lag022,0.667712,0.071227,0.232619,0.20288129
d__relacbw027sbog_real_estate_loan__lag022,0.667712,0.071227,0.232619,0.20288129
d__relacbw027sbog_relacbw027sbog__lag031,0.667712,0.071385,0.232373,0.20282299
d__relacbw027sbog_re_loans__lag031,0.667712,0.071385,0.232373,0.20282299
d__relacbw027sbog_real_estate_loan__lag031,0.667712,0.071385,0.232373,0.20282299
q__bogz1fa403061105q_gses_ts_tx__lag007,0.974922,0.168461,0.039525,0.20277036
d__relacbw027sbog_relacbw027sbog__lag024,0.667712,0.070993,0.232557,0.20268435
d__relacbw027sbog_re_loans__lag024,0.667712,0.070993,0.232557,0.20268435
d__relacbw027sbog_real_estate_loan__lag024,0.667712,0.070993,0.232557,0.20268435
d__relacbw027sbog_relacbw027sbog__lag016,0.667712,0.070786,0.232641,0.20260171
d__relacbw027sbog_re_loans__lag016,0.667712,0.070786,0.232641,0.20260171
d__relacbw027sbog_real_estate_loan__lag016,0.667712,0.070786,0.232641,0.20260171
d__relacbw027sbog_relacbw027sbog__lag015,0.667712,0.070569,0.232711,0.20250334
d__relacbw027sbog_re_loans__lag015,0.667712,0.070569,0.232711,0.20250334
d__relacbw027sbog_real_estate_loan__lag015,0.667712,0.070569,0.232711,0.20250334
q__bogz1fr263061145q_row_priv_tsy_reval__lag002,0.990596,0.145513,0.058908,0.20249917
q__bogz1fa313161105q_tsy_net_tx__lag007,0.974922,0.01596,0.191744,0.20249532
d__relacbw027sbog_relacbw027sbog__lag023,0.667712,0.07066,0.232545,0.20245343
d__relacbw027sbog_re_loans__lag023,0.667712,0.07066,0.232545,0.20245343
d__relacbw027sbog_real_estate_loan__lag023,0.667712,0.07066,0.232545,0.20245343
d__relacbw027sbog_relacbw027sbog__lag030,0.667712,0.070814,0.232388,0.20245152
d__relacbw027sbog_re_loans__lag030,0.667712,0.070814,0.232388,0.20245152
d__relacbw027sbog_real_estate_loan__lag030,0.667712,0.070814,0.232388,0.20245152
q__rowtsaq027s_row_tsy_tx__lag004,0.984326,0.08374,0.121904,0.20242052
d__relacbw027sbog_relacbw027sbog__lag014,0.667712,0.06999,0.233107,0.20238145
d__relacbw027sbog_re_loans__lag014,0.667712,0.06999,0.233107,0.20238145
d__relacbw027sbog_real_estate_loan__lag014,0.667712,0.06999,0.233107,0.20238145
d__relacbw027sbog_relacbw027sbog__lag029,0.667712,0.070585,0.232499,0.20237319
d__relacbw027sbog_re_loans__lag029,0.667712,0.070585,0.232499,0.20237319
d__relacbw027sbog_real_estate_loan__lag029,0.667712,0.070585,0.232499,0.20237319
d__relacbw027sbog_relacbw027sbog__lag028,0.667712,0.070569,0.232467,0.20234087
d__relacbw027sbog_re_loans__lag028,0.667712,0.070569,0.232467,0.20234087
d__relacbw027sbog_real_estate_loan__lag028,0.667712,0.070569,0.232467,0.20234087
d__relacbw027sbog_relacbw027sbog__lag027,0.667712,0.070454,0.232537,0.20231007
d__relacbw027sbog_re_loans__lag027,0.667712,0.070454,0.232537,0.20231007
d__relacbw027sbog_real_estate_loan__lag027,0.667712,0.070454,0.232537,0.20231007
d__relacbw027sbog_relacbw027sbog__lag013,0.667712,0.069884,0.23309,0.20229892
d__relacbw027sbog_re_loans__lag013,0.667712,0.069884,0.23309,0.20229892
d__relacbw027sbog_real_estate_loan__lag013,0.667712,0.069884,0.23309,0.20229892
m__rmfsl_mmf__lag003,0.667712,0.009595,0.293354,0.20228234
d__relacbw027sbog_relacbw027sbog__lag026,0.667712,0.0704,0.232545,0.2022799
d__relacbw027sbog_re_loans__lag026,0.667712,0.0704,0.232545,0.2022799
d__relacbw027sbog_real_estate_loan__lag026,0.667712,0.0704,0.232545,0.2022799
m__dgorder_dgorder__lag004,0.426332,0.149176,0.325257,0.20226594
d__relacbw027sbog_relacbw027sbog__lag025,0.667712,0.070489,0.232419,0.20225519
d__relacbw027sbog_re_loans__lag025,0.667712,0.070489,0.232419,0.20225519
d__relacbw027sbog_real_estate_loan__lag025,0.667712,0.070489,0.232419,0.20225519
d__relacbw027sbog_relacbw027sbog__lag012,0.667712,0.069571,0.233148,0.202129
d__relacbw027sbog_re_loans__lag012,0.667712,0.069571,0.233148,0.202129
d__relacbw027sbog_real_estate_loan__lag012,0.667712,0.069571,0.233148,0.202129
d__relacbw027sbog_relacbw027sbog__lag006,0.667712,0.068226,0.233836,0.20169016
d__relacbw027sbog_re_loans__lag006,0.667712,0.068226,0.233836,0.20169016
d__relacbw027sbog_real_estate_loan__lag006,0.667712,0.068226,0.233836,0.20169016
d__relacbw027sbog_relacbw027sbog__lag011,0.667712,0.068715,0.233342,0.20168715
d__relacbw027sbog_re_loans__lag011,0.667712,0.068715,0.233342,0.20168715
d__relacbw027sbog_real_estate_loan__lag011,0.667712,0.068715,0.233342,0.20168715
d__relacbw027sbog_relacbw027sbog__lag005,0.667712,0.06813,0.233831,0.20162299
d__relacbw027sbog_re_loans__lag005,0.667712,0.06813,0.233831,0.20162299
d__relacbw027sbog_real_estate_loan__lag005,0.667712,0.06813,0.233831,0.20162299
d__relacbw027sbog_relacbw027sbog__lag004,0.667712,0.068129,0.233829,0.20162116
d__relacbw027sbog_re_loans__lag004,0.667712,0.068129,0.233829,0.20162116
d__relacbw027sbog_real_estate_loan__lag004,0.667712,0.068129,0.233829,0.20162116
d__relacbw027sbog_relacbw027sbog__lag010,0.667712,0.068365,0.233548,0.20159055
d__relacbw027sbog_re_loans__lag010,0.667712,0.068365,0.233548,0.20159055
d__relacbw027sbog_real_estate_loan__lag010,0.667712,0.068365,0.233548,0.20159055
q__bogz1fl073164013q_dj_index__lag004,0.683386,0.015517,0.279394,0.2015382
d__relacbw027sbog_relacbw027sbog__lag008,0.667712,0.067897,0.233864,0.20148925
d__relacbw027sbog_re_loans__lag008,0.667712,0.067897,0.233864,0.20148925
d__relacbw027sbog_real_estate_loan__lag008,0.667712,0.067897,0.233864,0.20148925
d__relacbw027sbog_relacbw027sbog__lag003,0.667712,0.067759,0.233926,0.20143882
d__relacbw027sbog_re_loans__lag003,0.667712,0.067759,0.233926,0.20143882
d__relacbw027sbog_real_estate_loan__lag003,0.667712,0.067759,0.233926,0.20143882
d__relacbw027sbog_relacbw027sbog__lag007,0.667712,0.067887,0.233744,0.20140241
d__relacbw027sbog_re_loans__lag007,0.667712,0.067887,0.233744,0.20140241
d__relacbw027sbog_real_estate_loan__lag007,0.667712,0.067887,0.233744,0.20140241
d__relacbw027sbog_relacbw027sbog__lag009,0.667712,0.067921,0.233641,0.20135647
d__relacbw027sbog_re_loans__lag009,0.667712,0.067921,0.233641,0.20135647
d__relacbw027sbog_real_estate_loan__lag009,0.667712,0.067921,0.233641,0.20135647
d__relacbw027sbog_relacbw027sbog__lag001,0.667712,0.067314,0.234093,0.20125351
d__relacbw027sbog_re_loans__lag001,0.667712,0.067314,0.234093,0.20125351
d__relacbw027sbog_real_estate_loan__lag001,0.667712,0.067314,0.234093,0.20125351
q__rowgseq027s_row_agency_flow__lag008,0.971787,0.105789,0.101245,0.20119295
q__bogz1fr263061130q_row_gov_tsy_reval__lag007,0.974922,0.174514,0.031804,0.20114393
d__relacbw027sbog_relacbw027sbog__lag002,0.667712,0.067331,0.233907,0.20114039
d__relacbw027sbog_re_loans__lag002,0.667712,0.067331,0.233907,0.20114039
d__relacbw027sbog_real_estate_loan__lag002,0.667712,0.067331,0.233907,0.20114039
q__drtscilm_loan_tight__lag004,0.438871,0.191092,0.266991,0.20103939
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag004,0.984326,0.135339,0.068814,0.2009534
m__rmfsl_mmf__lag004,0.664577,0.006527,0.29584,0.20094621
d__usepuindxd_policy_uncertainty__lag004,0.517241,0.254987,0.133056,0.20071183
m__mtsr133fms_fedgov_rcpt__lag005,0.567398,0.044641,0.308587,0.20042085
m__usphci_usphci__lag008,0.586207,0.003946,0.337855,0.20036576
q__bogz1fa473061105q_credit_unions_ts_tx__lag003,0.987461,0.103711,0.098752,0.19992388
m__usphci_usphci__lag009,0.586207,0.00389,0.336215,0.19937194
q__bogz1fa513061113q_pci_bills_tx__lag001,0.99373,0.052946,0.147618,0.1993067
q__bogz1fa593061105q_pension_ts_tx__lag008,0.971787,0.084076,0.120941,0.19923234
q__rowmfsq027s_row_mutualfundshares_flow__lag001,0.99373,0.076666,0.123544,0.19895419
d__usepuindxd_policy_uncertainty__lag001,0.517241,0.159821,0.223759,0.19840366
m__mtsr133fms_fedgov_rcpt__lag007,0.564263,0.100114,0.251369,0.19832875
q__bogz1fr263061145q_row_priv_tsy_reval__lag006,0.978056,0.139827,0.062184,0.19757839
q__bogz1fa693061105q_nonmmf_ts_tx__lag008,0.971787,0.043469,0.159679,0.19741642
q__bogz1fa693061105q_nonmmmf_ts_tx__lag008,0.971787,0.043469,0.159679,0.19741642
m__mtsds133fms_fed_surplus_deficit__lag012,0.561129,0.249727,0.101973,0.19734905
q__bogz1fr713061103q_cb_tsy_reval__lag008,0.971787,0.149884,0.05303,0.19718963
q__bogz1fa543061175q_life_insurance_ts_tx__lag005,0.981191,0.106016,0.094911,0.19714722
m__mtsds133fms_fed_surplus_deficit__lag004,0.567398,0.221884,0.125408,0.19705252
q__ncbtsaq027s_nfcb_tsy_tx__lag006,0.978056,0.02058,0.180886,0.19704536
q__bogz1fa753061103q_usb_tsy_for_tx__lag002,0.990596,0.144613,0.05426,0.19700221
q__b639rg3q086sbea_exp_ind_pi__lag003,0.733542,0.115316,0.153241,0.19699811
d__usepuindxd_policy_uncertainty__lag025,0.517241,0.293942,0.086199,0.19662501
q__qbpbsrskk_tier1rbc__lag001,0.526646,0.089438,0.282945,0.19611405
q__qbpbslevk_tier1lc__lag001,0.526646,0.089182,0.282797,0.19590134
m__mtsr133fms_fedgov_rcpt__lag008,0.564263,0.039455,0.307413,0.19572502
q__bogz1fr733061103q_holding_companies_ts_reval__lag003,0.987461,0.179838,0.017859,0.19521819
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag008,0.971787,0.120677,0.079855,0.19487502
m__ltdacbm027nbog_ltd__lag002,0.667712,0.071679,0.220136,0.19484792
q__bogz1fa403061105q_gses_ts_tx__lag006,0.978056,0.138386,0.060751,0.19476754
q__rowmfsq027s_row_mutualfundshares_flow__lag002,0.990596,0.085522,0.110863,0.19453822
m__uempmean_uempmean__lag009,0.974922,0.016424,0.182826,0.19425323
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag008,0.971787,0.148587,0.050455,0.19342567
q__bogz1fa313161105q_tsy_net_tx__lag008,0.971787,0.009808,0.188576,0.19278704
q__bogz1fa503061123q_ccps_ts_tx__lag001,0.99373,0.03784,0.155682,0.19230847
q__rowtsaq027s_row_tsy_tx__lag003,0.987461,0.074823,0.119845,0.19222659
m__dpsfrim027sbog_row_deposits__lag004,0.664577,0.106489,0.181952,0.19169085
q__bogz1fa743061103q_usb_tsy_dom_tx__lag005,0.981191,0.073005,0.12176,0.19110243
q__bogz1fr263061130q_row_gov_tsy_reval__lag008,0.971787,0.171962,0.024102,0.19053289
q__bogz1fa473061105q_credit_unions_ts_tx__lag007,0.974922,0.122735,0.072512,0.19035101
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag008,0.971787,0.179554,0.016173,0.19020422
q__bogz1fa573061143q_private_db_pension_ts_tx__lag002,0.990596,0.031822,0.15984,0.18985901
q__bogz1fa543461113q_li_bills_tx__lag002,0.990596,0.012211,0.179343,0.18975329
m__ltdacbm027nbog_ltd__lag003,0.667712,0.041984,0.241483,0.18927441
q__bogz1fr763061100q_usb_tsy_oth_reval__lag007,0.974922,0.157165,0.036717,0.18901957
q__bogz1fr403061105q_gses_ts_reval__lag006,0.978056,0.178834,0.014283,0.18887937
q__bogz1fa633061105q_money_market_funds_ts_tx__lag006,0.978056,0.103445,0.08933,0.18854445
q__b639rg3q086sbea_exp_ind_pi__lag004,0.730408,0.097728,0.160367,0.18851402
q__rowmmfq027s_row_moneymarketfundshares_flow__lag006,0.978056,0.098011,0.094282,0.18807288
q__qbpbsrskk_tier1rbc__lag002,0.523511,0.079535,0.27951,0.18796428
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag006,0.978056,0.05404,0.137933,0.18776034
q__qbpbslevk_tier1lc__lag002,0.523511,0.079326,0.279206,0.18769563
m__dpsfrim027sbog_row_deposits__lag006,0.664577,0.105023,0.176884,0.18734867
d__dexmxus_dexmxus__lag089,0.404389,0.191029,0.271424,0.18701085
d__usepuindxd_policy_uncertainty__lag057,0.517241,0.299349,0.061558,0.18667599
d__dexmxus_dexmxus__lag090,0.404389,0.188656,0.272665,0.18655276
q__bogz1fa543461113q_li_bills_tx__lag007,0.974922,0.093619,0.09767,0.186492
q__rowgseq027s_row_agency_flow__lag005,0.981191,0.069204,0.120861,0.18648945
m__neworder_neworder__lag001,0.429467,0.059219,0.374167,0.18612518
m__dgorder_dgorder__lag005,0.426332,0.124707,0.31143,0.18593903
m__uempmean_uempmean__lag011,0.971787,0.005585,0.185587,0.18577879
q__bogz1fa513061113q_pci_bills_tx__lag008,0.971787,0.022232,0.168673,0.18551863
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag008,0.971787,0.134365,0.055485,0.18449391
q__rowtsaq027s_row_tsy_tx__lag008,0.971787,0.037798,0.151895,0.18434117
q__bogz1fl073164013q_dj_index__lag008,0.670846,0.016904,0.257854,0.18432024
q__bogz1fa593061105q_pension_ts_tx__lag007,0.974922,0.062946,0.12594,0.18414853
d__dexmxus_dexmxus__lag035,0.407524,0.198762,0.252785,0.18401591
m__dpsfrim027sbog_row_deposits__lag005,0.664577,0.09737,0.1794,0.18393499
q__bogz1fa653061105q_mutual_funds_ts_tx__lag002,0.990596,0.081846,0.103827,0.18392703
q__bogz1fa713068703q_fed_dw_tx__lag005,0.981191,0.110259,0.077089,0.1838238
q__fbtsatq027s_dom_fin_sector_tsy_tx__lag006,0.978056,0.064773,0.123174,0.18382266
q__rowmfsq027s_row_mutualfundshares_flow__lag003,0.987461,0.082199,0.103817,0.18368346
q__qbpbsrskk_tier1rbc__lag008,0.504702,0.089452,0.274205,0.18353818
q__qbpbslevk_tier1lc__lag008,0.504702,0.089577,0.273418,0.18320422
d__dexmxus_dexmxus__lag088,0.404389,0.181123,0.271872,0.18318592
q__bogz1fa753061103q_usb_tsy_for_tx__lag004,0.984326,0.129333,0.05675,0.18316634
q__qbpbsrskk_tier1rbc__lag007,0.507837,0.085147,0.275069,0.18293097
m__ltdacbm027nbog_ltd__lag005,0.664577,0.020476,0.25455,0.18277588
q__bogz1fr543061175q_life_insurance_ts_reval__lag001,0.99373,0.027592,0.156175,0.18261539
q__qbpbslevk_tier1lc__lag007,0.507837,0.085213,0.274326,0.18258746
q__qbpbsrskk_tier1rbc__lag006,0.510972,0.082617,0.274556,0.18250538
q__b639rg3q086sbea_exp_ind_pi__lag007,0.721003,0.034368,0.218542,0.18234855
q__rownblq027s_row_nonfinbusinessloans_flow__lag004,0.984326,0.050715,0.134501,0.18231369
m__dpsfrim027sbog_row_deposits__lag012,0.658307,0.114027,0.16282,0.1822507
q__qbpbslevk_tier1lc__lag006,0.510972,0.082647,0.27387,0.18217037
m__mtsds133fms_fed_surplus_deficit__lag005,0.567398,0.207214,0.113696,0.18208349
q__qbpbsrskk_tier1rbc__lag003,0.520376,0.073216,0.27631,0.18188523
q__qbpbsrskk_tier1rbc__lag005,0.514107,0.079709,0.273964,0.1818254
d__dexmxus_dexmxus__lag034,0.407524,0.195576,0.25051,0.18179055
d__dexmxus_dexmxus__lag061,0.404389,0.188264,0.261254,0.18178022
d__dexmxus_dexmxus__lag062,0.404389,0.185498,0.263898,0.1817309
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag007,0.974922,0.134847,0.051465,0.18163957
d__dexmxus_dexmxus__lag060,0.404389,0.187781,0.26135,0.18162359
q__qbpbslevk_tier1lc__lag003,0.520376,0.073042,0.275887,0.18157447
m__dgorder_dgorder__lag007,0.423197,0.184425,0.244609,0.18156597
q__bogz1fl073164013q_dj_index__lag006,0.677116,0.014914,0.253217,0.1815556
q__qbpbslevk_tier1lc__lag005,0.514107,0.079663,0.273358,0.18149024
d__dexmxus_dexmxus__lag036,0.407524,0.193099,0.25213,0.18144108
d__dexmxus_dexmxus__lag063,0.404389,0.185471,0.262724,0.18124499
q__bogz1fa713061113q_cb_bills_tx__lag007,0.974922,0.069348,0.116402,0.18109154
q__bogz1fa653061113q_mutf_bills_tx__lag008,0.971787,0.126762,0.059516,0.18102308
m__dpsfrim027sbog_row_deposits__lag007,0.661442,0.107033,0.166372,0.18084211
d__dexmxus_dexmxus__lag086,0.404389,0.181429,0.26576,0.18083815
d__dexmxus_dexmxus__lag037,0.407524,0.192407,0.250777,0.18060806
d__dexmxus_dexmxus__lag087,0.404389,0.179737,0.266834,0.18058819
q__bogz1fa713061103q_cb_tsy_tx__lag007,0.974922,0.161777,0.023377,0.18051023
m__dpsfrim027sbog_row_deposits__lag009,0.661442,0.108327,0.164495,0.1804553
d__usepuindxd_policy_uncertainty__lag058,0.517241,0.265132,0.083653,0.1804064
d__dexmxus_dexmxus__lag057,0.404389,0.184114,0.261816,0.18032897
d__dexmxus_dexmxus__lag033,0.407524,0.193024,0.249361,0.18028229
d__dexmxus_dexmxus__lag032,0.407524,0.192544,0.249478,0.18013437
d__dexmxus_dexmxus__lag058,0.404389,0.182778,0.262408,0.18002821
d__dexmxus_dexmxus__lag038,0.407524,0.190989,0.250724,0.18000851
q__qbpbsrskk_tier1rbc__lag004,0.517241,0.073126,0.274437,0.17977357
d__dexmxus_dexmxus__lag064,0.404389,0.186235,0.258201,0.17972489
d__dexmxus_dexmxus__lag059,0.404389,0.185823,0.258537,0.17969386
q__qbpbslevk_tier1lc__lag004,0.517241,0.07301,0.273926,0.1794493
q__bogz1fa733061103q_holding_companies_ts_tx__lag003,0.987461,0.156989,0.024576,0.17928864
d__usepuindxd_policy_uncertainty__lag074,0.517241,0.245668,0.100799,0.17920738
d__dexmxus_dexmxus__lag078,0.404389,0.182294,0.259976,0.17884869
m__csushpinsa_cs_hpi__lag001,0.492163,0.039362,0.323765,0.17871794
d__dexmxus_dexmxus__lag056,0.404389,0.183579,0.258358,0.17871416
d__dexmxus_dexmxus__lag079,0.404389,0.180084,0.261842,0.17870969
d__dexmxus_dexmxus__lag042,0.407524,0.186041,0.251949,0.17849115
d__dexmxus_dexmxus__lag084,0.404389,0.176417,0.264698,0.17838181
d__dexmxus_dexmxus__lag041,0.407524,0.188991,0.248628,0.17833998
d__dexmxus_dexmxus__lag031,0.407524,0.189204,0.247942,0.17814729
d__dexmxus_dexmxus__lag039,0.407524,0.190174,0.246588,0.17799093
d__dexmxus_dexmxus__lag050,0.407524,0.182859,0.253867,0.17797637
d__usepuindxd_policy_uncertainty__lag052,0.517241,0.227437,0.115797,0.17753474
