job_id,regime_id,outcome,horizon,beta,se,lower95,upper95,z_score,p_value_normal,n,treatment_id,control_ids_used,response_type,inference_method,covariance_estimator,covariance_lags,rsquared,warning_flags,dropped_control_ids
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,matched_total_deposits,8,0.07844909308650116,0.33757761056580265,-0.583203023622472,0.7401012097954743,0.23238831791899717,0.8162364215455638,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.527015,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,other_component_qoq,0,-0.42488794573642763,0.33904949135006845,-1.0894249487825618,0.23964905730970654,-1.2531738185022994,0.2101424559513725,36,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.689061,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,other_component_qoq,1,0.5603921503676037,0.3342221228527268,-0.09468321042374084,1.2154675111589484,1.6767057356479587,0.09360003848081244,35,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.580975,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,other_component_qoq,2,0.36910518985434915,0.2815136722930308,-0.1826616078399912,0.9208719875486895,1.3111448081645687,0.18980884474662285,34,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.4247,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,other_component_qoq,4,-0.7054120447294636,0.26998759714614384,-1.2345877351359056,-0.17623635432302165,-2.6127572236128507,0.008981507761267604,32,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.504789,,
baseline_tdc_lp_deposits,coord_on_rrp_drain_state_l1__high,other_component_qoq,8,-0.30274247929936204,0.21465004446654282,-0.723456566453786,0.11797160785506189,-1.4104002636093098,0.15842152761380923,28,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.43337,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,0,0.031016084806641253,0.21343316643588478,-0.3873129214076929,0.4493450910209754,0.14531989251988384,0.8844583094772118,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.603827,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,1,0.09553836588923176,0.3072867563532355,-0.5067436765631097,0.6978204083415733,0.3109094808479396,0.7558694367640177,40,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.338767,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,2,0.07697683856825488,0.23197018453738077,-0.37768472312501145,0.5316384002615212,0.33183936427765554,0.7400105584851562,39,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,2,0.281815,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,4,0.13695708454361377,0.6245247458280477,-1.0871114172793597,1.3610255863665874,0.21929809100202183,0.8264178488721907,37,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,4,0.104244,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,matched_total_deposits,8,-0.27863951630925987,0.45793959388447036,-1.1762011203228218,0.618922087704302,-0.6084634742886098,0.5428801240592609,33,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,8,0.118386,,
baseline_tdc_lp_deposits,tsyparty_bank_absorption_share_l1__low,other_component_qoq,0,-0.9689839151933453,0.21343316643573393,-1.3873129214073838,-0.5506549089793067,-4.539987535091518,5.6257553981975406e-06,41,tdc_bank_only_qoq,"GDP,gdp_deflator,FEDFUNDS,TOTRESNS,dflmx_k200_f1,dflmx_k200_f2,dflmx_k200_f3,dflmx_k200_f4",direct_at_h,ols_newey_west_scaffold,newey_west,1,0.675208,,
