feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__ldgust_tga_fed_alt__lag020,1.0,0.135995,0.041424,0.17741953
d__usepuindxd_policy_uncertainty__lag060,0.517241,0.223264,0.119689,0.1773897
q__bogz1fr343061165q_fed_gov_db_retirement_ts_reval__lag004,0.984326,0.126984,0.053227,0.17738619
q__bogz1fa513061113q_pci_bills_tx__lag002,0.990596,0.1426,0.036333,0.17725029
q__bogz1fa313161105q_tsy_net_tx__lag006,0.978056,0.102343,0.078847,0.17721402
q__bogz1fr103061103q_nfcb_tsy_reval__lag002,0.990596,0.037527,0.141333,0.17717761
q__rownblq027s_row_nonfinbusinessloans_flow__lag008,0.971787,0.024269,0.158036,0.17716228
m__amtmno_amtmno__lag002,0.429467,0.085548,0.32684,0.17710693
m__mtsds133fms_fed_surplus_deficit__lag002,0.570533,0.11263,0.197554,0.17697002
d__ldgust_tga_fed_alt__lag021,1.0,0.135458,0.040548,0.17600591
q__bogz1fa223061143q_state_local_db_retirement_ts_tx__lag001,0.99373,0.05988,0.117222,0.17599098
q__bogz1fr153061105q_hhnp_tsy_reval__lag002,0.990596,0.069076,0.108515,0.17592045
q__fgtsl_fgtsl__lag006,0.990596,0.019232,0.158321,0.17588272
m__amtmno_amtmno__lag007,0.423197,0.131001,0.284541,0.17585592
q__psave_psave__lag006,0.974922,0.086339,0.093981,0.17579787
q__bogz1fa573061105q_private_pension_ts_tx__lag003,0.987461,0.114292,0.063621,0.17568254
q__bogz1fa473061105q_credit_unions_ts_tx__lag007,0.974922,0.122735,0.057314,0.1755339
m__mtso133fms_fedgov_out__lag007,0.564263,0.22261,0.088369,0.17547451
m__mtso133fms_fedgov_out__lag004,0.567398,0.190457,0.118682,0.17540495
d__ldgust_tga_fed_alt__lag031,1.0,0.127068,0.048309,0.17537712
q__bogz1fa593061105q_pension_ts_tx__lag008,0.971787,0.084076,0.096325,0.17531072
d__usepuindxd_policy_uncertainty__lag081,0.517241,0.187688,0.151175,0.17527366
m__businv_businv__lag001,0.429467,0.023761,0.384274,0.17523752
d__usepuindxd_policy_uncertainty__lag034,0.517241,0.195119,0.143529,0.1751628
q__ncbtsaq027s_nfcb_tsy_tx__lag007,0.974922,0.098122,0.081529,0.17514613
q__a464rc1q027sbea_nfcb_pbt__lag001,0.990596,0.000814,0.175995,0.17514597
d__stlfsi4_stlfed_fin_stress_idx__lag054,0.404389,0.10427,0.328584,0.17504151
d__vixcls_vixcls__lag004,0.454545,0.134507,0.250104,0.17482315
d__stlfsi4_stlfed_fin_stress_idx__lag058,0.404389,0.140607,0.291645,0.17479805
q__bogz1fa573061143q_private_db_pension_ts_tx__lag004,0.984326,0.118104,0.059411,0.17473233
d__ldgust_tga_fed_alt__lag047,1.0,0.09705,0.077683,0.17473228
m__totresns_res__lag004,0.840125,0.111903,0.095815,0.17450867
d__vixcls_vixcls__lag011,0.454545,0.198151,0.185754,0.17450264
d__ldgust_tga_fed_alt__lag075,1.0,0.088089,0.086356,0.17444498
d__stlfsi4_stlfed_fin_stress_idx__lag059,0.404389,0.137393,0.293875,0.17439972
d__stlfsi4_stlfed_fin_stress_idx__lag060,0.404389,0.139885,0.291062,0.17427041
m__amtmno_amtmno__lag009,0.420063,0.146688,0.267,0.17377488
q__bogz1fr263061130q_row_gov_tsy_reval__lag002,0.990596,0.073849,0.101551,0.17375083
d__ldgust_tga_fed_alt__lag018,1.0,0.131695,0.042021,0.17371595
d__stlfsi4_stlfed_fin_stress_idx__lag056,0.404389,0.12208,0.307413,0.17368234
q__rowmmfq027s_row_moneymarketfundshares_flow__lag003,0.987461,0.124722,0.0511,0.17361743
d__ldgust_tga_fed_alt__lag083,1.0,0.088597,0.084898,0.17349524
q__bogz1fl763123005q_tga_usb__lag005,0.99373,0.071916,0.10235,0.17317419
d__usepuindxd_policy_uncertainty__lag054,0.517241,0.170079,0.164593,0.1731061
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag002,0.990596,0.06731,0.107277,0.17294492
q__bogz1fl313161110q_totalbills_z1__lag008,0.984326,0.031167,0.144361,0.17277701
q__bogz1fl693061105q_nonmmf_ts__lag004,0.996865,0.077838,0.095475,0.17276985
q__bogz1fl693061105q_nonmmmf_ts__lag004,0.996865,0.077838,0.095475,0.17276985
m__mtso133fms_fedgov_out__lag012,0.561129,0.236954,0.070888,0.17273919
q__bogz1fl383061105q_dom_nonfin_sector_tsy__lag001,1.0,0.048822,0.123838,0.17266024
d__bamlcc0a1aaatriv_aaa_index__lag002,0.470219,0.273252,0.093818,0.17260309
q__bogz1fa313161110q_totalbills_z1_tx__lag006,0.978056,0.070661,0.105592,0.17238483
m__amtmno_amtmno__lag003,0.426332,0.082072,0.321731,0.17215464
q__bogz1fa513061113q_pci_bills_tx__lag006,0.978056,0.128198,0.047739,0.17207633
q__bogz1fl693061105q_nonmmf_ts__lag003,1.0,0.076083,0.095935,0.17201784
q__bogz1fl693061105q_nonmmmf_ts__lag003,1.0,0.076083,0.095935,0.17201784
m__businv_businv__lag002,0.429467,0.024663,0.37576,0.17196852
d__bamlcc0a1aaatriv_aaa_index__lag003,0.470219,0.271695,0.093468,0.17170699
d__bamlcc0a1aaatriv_aaa_index__lag004,0.470219,0.271565,0.093409,0.171618
d__stlfsi4_stlfed_fin_stress_idx__lag053,0.404389,0.097127,0.326994,0.17150945
d__ldgust_tga_fed_alt__lag076,1.0,0.088371,0.083124,0.17149557
m__businv_businv__lag004,0.426332,0.027265,0.374572,0.17131586
d__ldgust_tga_fed_alt__lag082,1.0,0.089027,0.081958,0.17098498
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag004,0.984326,0.135339,0.038349,0.17096579
d__bamlcc0a1aaatriv_aaa_index__lag001,0.470219,0.270761,0.092335,0.17073501
q__bogz1fa573061143q_private_db_pension_ts_tx__lag001,0.99373,0.127352,0.044456,0.17073116
q__rowgseq027s_row_agency_flow__lag007,0.974922,0.114495,0.060616,0.17072019
d__bamlcc0a1aaatriv_aaa_index__lag005,0.470219,0.270804,0.092186,0.17068527
q__bogz1fr713061103q_cb_tsy_reval__lag006,0.978056,0.088694,0.085705,0.17057238
q__bogz1fa263061145q_row_priv_tsy_tx__lag002,0.990596,0.063251,0.108825,0.17045808
q__fgtlasq027s_gov_loan_a__lag002,1.0,0.073108,0.097279,0.17038622
d__stlfsi4_stlfed_fin_stress_idx__lag052,0.404389,0.09523,0.32599,0.17033681
q__bogz1fl693061105q_nonmmf_ts__lag006,0.990596,0.081541,0.090403,0.17032753
q__bogz1fl693061105q_nonmmmf_ts__lag006,0.990596,0.081541,0.090403,0.17032753
m__amtmno_amtmno__lag006,0.423197,0.105797,0.296039,0.17005616
q__bogz1fl263061145q_row_priv_tsy__lag006,0.990596,0.021774,0.149815,0.1699752
m__amtmno_amtmno__lag005,0.426332,0.09277,0.305569,0.16982499
q__bogz1fr403061105q_gses_ts_reval__lag002,0.990596,0.009669,0.161642,0.16970012
m__businv_businv__lag003,0.429467,0.025818,0.369285,0.16968353
q__fgla_fgla__lag002,1.0,0.073064,0.096597,0.16966162
q__fgla_fedgov_loans__lag002,1.0,0.073064,0.096597,0.16966162
d__bamlcc0a1aaatriv_aaa_index__lag006,0.470219,0.27035,0.090299,0.16958414
d__stlfsi4_stlfed_fin_stress_idx__lag016,0.404389,0.059396,0.359946,0.16957685
q__rowmmfq027s_row_moneymarketfundshares_flow__lag005,0.981191,0.097035,0.075667,0.1694539
q__bogz1fl693061105q_nonmmf_ts__lag007,0.987461,0.082229,0.089246,0.16932444
q__bogz1fl693061105q_nonmmmf_ts__lag007,0.987461,0.082229,0.089246,0.16932444
d__stlfsi4_stlfed_fin_stress_idx__lag018,0.404389,0.053583,0.3651,0.1693106
q__fbtsaaq027s_dom_fin_sector_tsy__lag003,1.0,0.09981,0.069368,0.16917818
d__bamlcc0a1aaatriv_aaa_index__lag016,0.470219,0.271531,0.088129,0.16911947
q__bogz1fl693061105q_nonmmf_ts__lag005,0.99373,0.077143,0.093013,0.16909
q__bogz1fl693061105q_nonmmmf_ts__lag005,0.99373,0.077143,0.093013,0.16909
q__bogz1lm573061133q_private_dc_pension_ts__lag007,0.987461,0.021569,0.149664,0.16908554
d__stlfsi4_stlfed_fin_stress_idx__lag019,0.404389,0.050669,0.367292,0.1690186
q__bogz1fl343061123q_fed_gov_dcg_retirement_ts__lag006,0.990596,0.002972,0.167617,0.16898475
d__bamlcc0a1aaatriv_aaa_index__lag007,0.470219,0.270869,0.088275,0.16887656
d__bamlcc0a1aaatriv_aaa_index__lag090,0.467085,0.271075,0.090299,0.1687921
q__bogz1fa573061133q_private_dc_pension_ts_tx__lag007,0.974922,0.096602,0.076522,0.16878301
q__rowmmfq027s_row_moneymarketfundshares_flow__lag004,0.984326,0.111336,0.05999,0.1686413
d__stlfsi4_stlfed_fin_stress_idx__lag017,0.404389,0.0558,0.360953,0.16853044
q__bogz1lm103061103q_nfcb_tsy__lag006,0.990596,0.027681,0.142396,0.16847683
d__bamlcc0a1aaatriv_aaa_index__lag089,0.467085,0.269766,0.09053,0.16828896
d__ldgust_tga_fed_alt__lag032,1.0,0.119778,0.048494,0.16827172
d__dexcaus_dexcaus__lag021,0.69279,0.130101,0.112585,0.16813047
d__usepuindxd_policy_uncertainty__lag056,0.517241,0.142496,0.18239,0.16804445
d__ldgust_tga_fed_alt__lag036,1.0,0.116062,0.051901,0.16796275
q__bogz1fl263061145q_row_priv_tsy__lag007,0.987461,0.017689,0.152333,0.16788999
m__businv_businv__lag005,0.426332,0.025955,0.367569,0.16777219
d__ldgust_tga_fed_alt__lag081,1.0,0.086992,0.080737,0.16772926
d__dexcaus_dexcaus__lag028,0.69279,0.123566,0.11844,0.16765955
m__bogmbase_mb__lag009,0.836991,0.059297,0.140897,0.16756116
d__bamlcc0a1aaatriv_aaa_index__lag008,0.470219,0.271637,0.08462,0.16751889
m__mtso133fms_fedgov_out__lag001,0.570533,0.188257,0.105313,0.16749175
d__ldgust_tga_fed_alt__lag077,1.0,0.087205,0.080286,0.16749042
d__vixcls_vixcls__lag013,0.454545,0.16788,0.200299,0.16735404
d__dexcaus_dexcaus__lag027,0.69279,0.122259,0.119185,0.16726983
d__dexcaus_dexcaus__lag025,0.69279,0.123486,0.117954,0.16726705
q__cbi_cbi__lag007,0.971787,0.016148,0.155938,0.1672301
d__dexcaus_dexcaus__lag029,0.69279,0.120501,0.12082,0.16718467
q__bogz1fa263061110q_row_bills_tx__lag005,0.981191,0.097859,0.072504,0.16715907
d__dexcaus_dexcaus__lag026,0.69279,0.120685,0.120591,0.16715369
q__bogz1fr763061100q_usb_tsy_oth_reval__lag006,0.978056,0.12177,0.049057,0.16707821
d__dexcaus_dexcaus__lag024,0.69279,0.126547,0.114476,0.16697797
d__bamlcc0a1aaatriv_aaa_index__lag087,0.467085,0.269611,0.08771,0.16689924
d__usepuindxd_policy_uncertainty__lag085,0.517241,0.25973,0.0629,0.16687749
d__vixcls_vixcls__lag016,0.454545,0.130885,0.235856,0.16670033
d__bamlcc0a1aaatriv_aaa_index__lag015,0.470219,0.269897,0.084277,0.1665393
d__bamlcc0a1aaatriv_aaa_index__lag088,0.467085,0.267497,0.089006,0.16651726
d__stlfsi4_stlfed_fin_stress_idx__lag040,0.404389,0.110915,0.300768,0.16648015
d__dexcaus_dexcaus__lag022,0.69279,0.127203,0.113034,0.16643423
d__ldgust_tga_fed_alt__lag035,1.0,0.116819,0.049596,0.16641494
q__rowmmfq027s_row_moneymarketfundshares_flow__lag002,0.990596,0.140428,0.027526,0.16637439
d__bamlcc0a1aaatriv_aaa_index__lag009,0.470219,0.27077,0.082886,0.16629591
m__amtmno_amtmno__lag008,0.423197,0.125946,0.266988,0.16628889
d__bamlcc0a1aaatriv_aaa_index__lag042,0.467085,0.278975,0.076822,0.16618731
d__vixcls_vixcls__lag062,0.454545,0.330907,0.03463,0.16615334
d__dexcaus_dexcaus__lag017,0.69279,0.127972,0.111801,0.16611229
q__bogz1fa343061105q_fed_gov_retirement_ts_tx__lag006,0.978056,0.133248,0.036474,0.16599717
d__stlfsi4_stlfed_fin_stress_idx__lag051,0.404389,0.085499,0.324596,0.16583794
d__bamlcc0a1aaatriv_aaa_index__lag041,0.467085,0.278169,0.07687,0.16583298
d__bamlcc0a1aaatriv_aaa_index__lag040,0.467085,0.278641,0.076232,0.16575587
q__tgdef_net_gov_sav__lag006,0.974922,0.092415,0.077548,0.16570119
q__bogz1lm903061103q_instrument_discrepancies_ts__lag007,0.987461,0.01811,0.149623,0.16562961
m__totresns_res__lag005,0.840125,0.100516,0.09662,0.16561938
d__bamlcc0a1aaatriv_aaa_index__lag011,0.470219,0.272757,0.079294,0.16554153
d__stlfsi4_stlfed_fin_stress_idx__lag041,0.404389,0.111131,0.297986,0.16544222
d__bamlcc0a1aaatriv_aaa_index__lag077,0.467085,0.26996,0.084224,0.16543387
d__stlfsi4_stlfed_fin_stress_idx__lag061,0.404389,0.121352,0.287574,0.16536498
d__bamlcc0a1aaatriv_aaa_index__lag033,0.467085,0.27729,0.076478,0.16523942
q__bogz1fa543461113q_li_bills_tx__lag007,0.974922,0.093619,0.075826,0.16519507
d__vixcls_vixcls__lag005,0.454545,0.114887,0.248363,0.16511347
d__usepuindxd_policy_uncertainty__lag040,0.517241,0.221949,0.097227,0.16509089
d__bamlcc0a1aaatriv_aaa_index__lag039,0.467085,0.278437,0.074803,0.1649932
d__bamlcc0a1aaatriv_aaa_index__lag075,0.467085,0.269196,0.083966,0.16495643
d__bamlcc0a1aaatriv_aaa_index__lag057,0.467085,0.271983,0.081123,0.16493054
d__bamlcc0a1aaatriv_aaa_index__lag010,0.470219,0.271406,0.079326,0.16492099
m__usalolitoaastsam_oecd_leading_indicator_us__lag001,0.893417,0.087077,0.097471,0.16487804
d__bamlcc0a1aaatriv_aaa_index__lag037,0.467085,0.277803,0.075157,0.16486242
m__mtso133fms_fedgov_out__lag011,0.561129,0.121473,0.172273,0.16482907
q__bogz1lm103061103q_nfcb_tsy__lag007,0.987461,0.015442,0.151461,0.16480993
d__dexcaus_dexcaus__lag019,0.69279,0.122625,0.115251,0.16479858
d__bamlcc0a1aaatriv_aaa_index__lag066,0.467085,0.268054,0.084572,0.16470639
d__bamlcc0a1aaatriv_aaa_index__lag086,0.467085,0.267331,0.085295,0.16470618
m__businv_businv__lag006,0.426332,0.024781,0.361489,0.16467909
d__bamlcc0a1aaatriv_aaa_index__lag036,0.467085,0.277221,0.075296,0.16465531
d__stlfsi4_stlfed_fin_stress_idx__lag050,0.404389,0.079109,0.327991,0.16462661
d__dexcaus_dexcaus__lag020,0.69279,0.123973,0.113633,0.16461104
d__dexcaus_dexcaus__lag031,0.69279,0.11674,0.120844,0.16459593
d__bamlcc0a1aaatriv_aaa_index__lag076,0.467085,0.268384,0.083976,0.16458177
d__bamlcc0a1aaatriv_aaa_index__lag013,0.470219,0.271075,0.078853,0.16454307
d__bamlcc0a1aaatriv_aaa_index__lag014,0.470219,0.270218,0.079691,0.16453403
d__bamlcc0a1aaatriv_aaa_index__lag074,0.467085,0.269847,0.082377,0.1645187
d__bamlcc0a1aaatriv_aaa_index__lag034,0.467085,0.27719,0.07503,0.16451678
d__bamlcc0a1aaatriv_aaa_index__lag038,0.467085,0.277387,0.074673,0.16444179
d__dexcaus_dexcaus__lag030,0.69279,0.119841,0.117465,0.16440339
d__bamlcc0a1aaatriv_aaa_index__lag012,0.470219,0.271059,0.078497,0.16436846
d__bamlcc0a1aaatriv_aaa_index__lag078,0.467085,0.266853,0.08497,0.16433102
q__bogz1fa343061123q_fed_gov_dcg_retirement_ts_tx__lag001,0.99373,0.149413,0.015935,0.16431131
d__bamlcc0a1aaatriv_aaa_index__lag085,0.467085,0.267673,0.084007,0.16426431
d__bamlcc0a1aaatriv_aaa_index__lag084,0.467085,0.268297,0.083297,0.16422433
d__bamlcc0a1aaatriv_aaa_index__lag043,0.467085,0.275836,0.075581,0.16414154
q__bogz1fa473061105q_credit_unions_ts_tx__lag008,0.971787,0.128676,0.040117,0.164031
d__bamlcc0a1aaatriv_aaa_index__lag058,0.467085,0.26876,0.082292,0.16397084
d__bamlcc0a1aaatriv_aaa_index__lag082,0.467085,0.26672,0.084328,0.16396909
d__bamlcc0a1aaatriv_aaa_index__lag056,0.467085,0.272046,0.078919,0.16393048
d__bamlcc0a1aaatriv_aaa_index__lag071,0.467085,0.269933,0.080752,0.16379943
m__businv_businv__lag007,0.423197,0.025173,0.361835,0.16378102
d__bamlcc0a1aaatriv_aaa_index__lag083,0.467085,0.266237,0.084324,0.16374133
d__usepuindxd_policy_uncertainty__lag046,0.517241,0.229742,0.086709,0.16368186
d__bamlcc0a1aaatriv_aaa_index__lag070,0.467085,0.269629,0.080716,0.16364063
d__bamlcc0a1aaatriv_aaa_index__lag072,0.467085,0.268794,0.081527,0.1636295
d__bamlcc0a1aaatriv_aaa_index__lag023,0.467085,0.270678,0.079633,0.16362484
d__dexcaus_dexcaus__lag018,0.69279,0.123254,0.112842,0.16356495
d__bamlcc0a1aaatriv_aaa_index__lag079,0.467085,0.265414,0.084666,0.16351734
d__bamlcc0a1aaatriv_aaa_index__lag035,0.467085,0.274663,0.075386,0.16350252
d__bamlcc0a1aaatriv_aaa_index__lag081,0.467085,0.26663,0.083415,0.1635007
d__bamlcc0a1aaatriv_aaa_index__lag069,0.467085,0.269321,0.080718,0.16349777
d__bamlcc0a1aaatriv_aaa_index__lag024,0.467085,0.270182,0.079745,0.1634455
d__bamlcc0a1aaatriv_aaa_index__lag073,0.467085,0.269077,0.080672,0.16336242
d__bamlcc0a1aaatriv_aaa_index__lag021,0.467085,0.273812,0.07567,0.16323744
d__vixcls_vixcls__lag007,0.454545,0.119022,0.240077,0.1632268
d__bamlcc0a1aaatriv_aaa_index__lag018,0.467085,0.274701,0.074742,0.16321966
q__bogz1fa263061110q_row_bills_tx__lag003,0.987461,0.152231,0.013027,0.16318589
d__bamlcc0a1aaatriv_aaa_index__lag022,0.467085,0.272951,0.076367,0.163161
d__bamlcc0a1aaatriv_aaa_index__lag080,0.467085,0.264902,0.084404,0.16315563
d__bamlcc0a1aaatriv_aaa_index__lag044,0.467085,0.274431,0.074763,0.16310309
d__bamlcc0a1aaatriv_aaa_index__lag065,0.467085,0.266956,0.082228,0.16309842
d__ldgust_tga_fed_alt__lag034,1.0,0.115439,0.047552,0.16299142
d__dexcaus_dexcaus__lag016,0.69279,0.122968,0.112287,0.16298239
d__bamlcc0a1aaatriv_aaa_index__lag045,0.467085,0.273362,0.075521,0.16295777
d__bamlcc0a1aaatriv_aaa_index__lag067,0.467085,0.266494,0.082382,0.16295472
d__bamlcc0a1aaatriv_aaa_index__lag032,0.467085,0.273916,0.074957,0.16295335
d__bamlcc0a1aaatriv_aaa_index__lag054,0.467085,0.270696,0.078164,0.16294708
d__dexcaus_dexcaus__lag035,0.69279,0.115834,0.119361,0.16294063
d__bamlcc0a1aaatriv_aaa_index__lag068,0.467085,0.268108,0.080651,0.1628996
d__bamlcc0a1aaatriv_aaa_index__lag029,0.467085,0.273729,0.074933,0.1628548
q__bogz1fl713123030q_tga__lag008,0.984326,0.050532,0.114642,0.16258566
q__bogz1fl713123030q_tga_z1__lag008,0.984326,0.050532,0.114642,0.16258566
d__dexcaus_dexcaus__lag023,0.69279,0.121219,0.113462,0.16258454
d__vixcls_vixcls__lag012,0.454545,0.165467,0.192069,0.16251648
d__bamlcc0a1aaatriv_aaa_index__lag019,0.467085,0.27145,0.076364,0.16245863
d__ldgust_tga_fed_alt__lag080,1.0,0.082155,0.08027,0.16242543
d__usepuindxd_policy_uncertainty__lag008,0.517241,0.124996,0.188982,0.16240249
d__bamlcc0a1aaatriv_aaa_index__lag025,0.467085,0.269699,0.077968,0.16238986
d__bamlcc0a1aaatriv_aaa_index__lag030,0.467085,0.271996,0.07558,0.16234713
d__vixcls_vixcls__lag008,0.454545,0.127397,0.229756,0.16234202
d__bamlcc0a1aaatriv_aaa_index__lag055,0.467085,0.269304,0.078257,0.1623405
d__bamlcc0a1aaatriv_aaa_index__lag046,0.467085,0.270483,0.076766,0.16219488
d__stlfsi4_stlfed_fin_stress_idx__lag071,0.404389,0.113424,0.287628,0.16218071
d__bamlcc0a1aaatriv_aaa_index__lag020,0.467085,0.271965,0.075036,0.1620786
d__vixcls_vixcls__lag064,0.454545,0.297537,0.058928,0.16202937
d__ldgust_tga_fed_alt__lag078,1.0,0.086622,0.075394,0.16201651
d__bamlcc0a1aaatriv_aaa_index__lag048,0.467085,0.270344,0.076323,0.16192273
d__bamlcc0a1aaatriv_aaa_index__lag061,0.467085,0.265359,0.08128,0.16190994
d__dexcaus_dexcaus__lag037,0.69279,0.112984,0.120704,0.16189721
d__stlfsi4_stlfed_fin_stress_idx__lag069,0.404389,0.116805,0.283538,0.16189412
d__stlfsi4_stlfed_fin_stress_idx__lag042,0.404389,0.094922,0.305406,0.16188805
d__bamlcc0a1aaatriv_aaa_index__lag017,0.467085,0.271791,0.074752,0.16186521
d__bamlcc0a1aaatriv_aaa_index__lag064,0.467085,0.263455,0.083037,0.1618409
d__bamlcc0a1aaatriv_aaa_index__lag060,0.467085,0.265202,0.081128,0.16176527
d__dexcaus_dexcaus__lag036,0.69279,0.113869,0.119221,0.16148255
q__bogz1fr563061103q_etfs_ts_reval__lag006,0.978056,0.075174,0.089912,0.16146355
d__vixcls_vixcls__lag060,0.454545,0.323035,0.032172,0.16145784
d__usepuindxd_policy_uncertainty__lag003,0.517241,0.207549,0.104548,0.1614295
d__dexcaus_dexcaus__lag015,0.69279,0.120822,0.112171,0.16141507
d__bamlcc0a1aaatriv_aaa_index__lag031,0.467085,0.270428,0.074867,0.16128231
q__bogz1fr753061103q_usb_tsy_for_reval__lag001,0.99373,0.095214,0.067045,0.1612414
d__dexcaus_dexcaus__lag034,0.69279,0.1141,0.118591,0.161206
d__dexcaus_dexcaus__lag038,0.69279,0.113354,0.11933,0.16120091
d__bamlcc0a1aaatriv_aaa_index__lag062,0.467085,0.264171,0.080883,0.16116901
d__bamlcc0a1aaatriv_aaa_index__lag059,0.467085,0.263742,0.081241,0.16113618
d__bamlcc0a1aaatriv_aaa_index__lag047,0.467085,0.268285,0.076519,0.16105305
d__bamlcc0a1aaatriv_aaa_index__lag049,0.467085,0.268091,0.07668,0.16103698
m__amtmno_amtmno__lag010,0.420063,0.120732,0.262526,0.16099233
d__bamlcc0a1aaatriv_aaa_index__lag063,0.467085,0.262713,0.081862,0.16094542
d__vixcls_vixcls__lag006,0.454545,0.112663,0.241314,0.16089844
q__bogz1lm213061103q_state_local_gov_ts__lag003,1.0,0.051575,0.109286,0.16086062
d__stlfsi4_stlfed_fin_stress_idx__lag070,0.404389,0.11801,0.279761,0.16085399
d__ldgust_tga_fed_alt__lag033,1.0,0.114469,0.046354,0.16082219
d__vixcls_vixcls__lag010,0.454545,0.158713,0.19497,0.16076498
d__bamlcc0a1aaatriv_aaa_index__lag026,0.467085,0.267354,0.076658,0.16068262
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag006,0.978056,0.086756,0.077204,0.16036279
d__bamlcc0a1aaatriv_aaa_index__lag053,0.467085,0.266033,0.07717,0.1603047
d__stlfsi4_stlfed_fin_stress_idx__lag026,0.404389,0.072695,0.32343,0.1601885
d__ldgust_tga_fed_alt__lag079,1.0,0.083937,0.076167,0.16010389
d__dexcaus_dexcaus__lag032,0.69279,0.112503,0.11852,0.16005072
d__bamlcc0a1aaatriv_aaa_index__lag028,0.467085,0.267804,0.074848,0.16004792
q__bogz1fr473061105q_credit_unions_ts_reval__lag006,0.978056,0.091549,0.072047,0.16000588
q__hnotsbq027s_hhnp_tsy_tx__lag004,0.984326,0.076385,0.08612,0.15995778
d__bamlcc0a1aaatriv_aaa_index__lag050,0.467085,0.266286,0.076051,0.15990058
d__bamlcc0a1aaatriv_aaa_index__lag027,0.467085,0.267063,0.074807,0.15968243
d__bamlcc0a1aaatriv_aaa_index__lag052,0.467085,0.264238,0.077614,0.15967409
q__bogz1fa633061105q_money_market_funds_ts_tx__lag007,0.974922,0.031851,0.131823,0.15956941
q__bogz1lm473061105q_credit_unions_ts__lag008,0.984326,0.017899,0.144142,0.15950174
q__bogz1lm473061105q_credit_unions_ts_tx__lag008,0.984326,0.017899,0.144142,0.15950174
m__businv_businv__lag008,0.423197,0.021196,0.355484,0.1594101
d__dexcaus_dexcaus__lag008,0.69279,0.111647,0.118375,0.15935643
d__bamlcc0a1aaatriv_aaa_index__lag051,0.467085,0.263445,0.077405,0.15920606
d__stlfsi4_stlfed_fin_stress_idx__lag014,0.404389,0.047207,0.346423,0.15917919
d__stlfsi4_stlfed_fin_stress_idx__lag037,0.404389,0.104372,0.289101,0.15911605
d__stlfsi4_stlfed_fin_stress_idx__lag046,0.404389,0.058279,0.33491,0.1590013
d__usepuindxd_policy_uncertainty__lag088,0.517241,0.246447,0.060571,0.15880249
d__stlfsi4_stlfed_fin_stress_idx__lag038,0.404389,0.102437,0.290243,0.1587954
