feature_id,coverage_share,abs_corr_treatment,abs_corr_outcome_max,screen_score
d__dexusuk_dexusuk__lag083,0.69279,0.152648,0.197595,0.24264446
q__bogz1fa313161305q_gov_nonmarketable_ts_tx__lag006,0.978056,0.063809,0.18421,0.24257617
d__usepuindxd_policy_uncertainty__lag058,0.517241,0.265132,0.203369,0.24232829
m__csushpinsa_cs_hpi__lag006,0.489028,0.05529,0.440214,0.24231515
d__dexmxus_dexmxus__lag035,0.407524,0.198762,0.394991,0.24196811
d__anfci_anfci__lag077,0.69279,0.044531,0.304142,0.24155716
d__dexusuk_dexusuk__lag079,0.69279,0.153616,0.194718,0.24132198
m__mich_mich__lag009,0.598746,0.199599,0.203441,0.24131833
m__recprousm156n_recprob__lag008,0.730408,0.121643,0.208708,0.24129087
q__bogz1fr543061175q_life_insurance_ts_reval__lag001,0.99373,0.027592,0.215093,0.24116324
d__dexmxus_dexmxus__lag034,0.407524,0.195576,0.396023,0.24109058
q__bogz1fa733061103q_holding_companies_ts_tx__lag003,0.987461,0.156989,0.086955,0.24088494
m__baaffm_baaff__lag005,0.896552,0.141436,0.127226,0.2408698
d__anfci_anfci__lag078,0.69279,0.042917,0.304676,0.24080883
d__anfci_anfci__lag076,0.69279,0.044683,0.302845,0.24076371
m__dgorder_dgorder__lag002,0.429467,0.138555,0.421573,0.2405568
q__hnotsbq027s_hhnp_tsy_tx__lag004,0.984326,0.076385,0.167933,0.24048887
d__anfci_anfci__lag083,0.69279,0.040626,0.306204,0.24028037
m__csushpinsa_cs_hpi__lag009,0.485893,0.071868,0.422599,0.24025865
d__dexmxus_dexmxus__lag036,0.407524,0.193099,0.396198,0.24015217
d__dexusuk_dexusuk__lag081,0.69279,0.153342,0.192991,0.23993581
d__dexmxus_dexmxus__lag033,0.407524,0.193024,0.395605,0.23988037
m__csushpinsa_cs_hpi__lag007,0.485893,0.059801,0.43308,0.23948742
m__csushpinsa_cs_hpi__lag008,0.485893,0.065467,0.427353,0.23945828
d__anfci_anfci__lag071,0.69279,0.044012,0.301538,0.23939405
d__anfci_anfci__lag070,0.69279,0.044757,0.300743,0.23935949
d__t10y2y_t10y2y__lag063,0.623824,0.219679,0.163918,0.23929704
d__anfci_anfci__lag084,0.689655,0.038678,0.308112,0.23916572
q__bogz1fr263061105q_row_bills_reval__lag001,0.99373,0.053079,0.187415,0.23898658
q__bogz1fr263061105q_row_tsy_reval__lag001,0.99373,0.053079,0.187415,0.23898658
d__anfci_anfci__lag079,0.69279,0.041747,0.303172,0.23895625
d__t10y2y_t10y2y__lag056,0.623824,0.215088,0.167957,0.23895265
q__rhvrusq156n_owner_vacancy__lag005,0.865204,0.061298,0.214772,0.2388563
d__dexmxus_dexmxus__lag032,0.407524,0.192544,0.393472,0.23881549
d__t10y2y_t10y2y__lag062,0.623824,0.219304,0.16348,0.23878994
d__dexmxus_dexmxus__lag037,0.407524,0.192407,0.393128,0.23861953
d__anfci_anfci__lag069,0.69279,0.044038,0.300276,0.23853695
d__dexusuk_dexusuk__lag078,0.69279,0.151374,0.192741,0.23839931
d__anfci_anfci__lag081,0.69279,0.040799,0.303167,0.23829579
d__anfci_anfci__lag074,0.69279,0.042787,0.301169,0.23828946
d__usepuindxd_policy_uncertainty__lag068,0.517241,0.219292,0.241293,0.23823395
d__anfci_anfci__lag080,0.69279,0.041228,0.302541,0.23815949
m__csushpinsa_cs_hpi__lag010,0.482759,0.078045,0.415259,0.23814685
m__csushpinsa_cs_hpi__lag011,0.482759,0.081225,0.411997,0.23810706
d__anfci_anfci__lag072,0.69279,0.043406,0.300255,0.2380851
d__dexmxus_dexmxus__lag038,0.407524,0.190989,0.393033,0.2380029
m__wpu0561_ppi_crude__lag012,0.984326,0.061089,0.180604,0.23790507
q__bogz1fa383061105q_dom_nonfin_sector_tsy_tx__lag007,0.974922,0.087174,0.156785,0.23784143
d__dexmxus_dexmxus__lag001,0.407524,0.194409,0.389191,0.23783068
d__anfci_anfci__lag085,0.689655,0.036581,0.308261,0.23782209
d__dexmxus_dexmxus__lag029,0.407524,0.189967,0.39361,0.23782117
d__anfci_anfci__lag073,0.69279,0.04309,0.300151,0.23779337
m__recprousm156n_recprob__lag011,0.727273,0.072828,0.253808,0.23755359
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag005,0.99373,0.087478,0.151573,0.23755174
q__bogz1lm343061165q_fed_ret_tsy_db__lag005,0.99373,0.087478,0.151573,0.23755174
q__rhvrusq156n_owner_vacancy__lag002,0.874608,0.048402,0.222864,0.23725138
d__dexmxus_dexmxus__lag031,0.407524,0.189204,0.39293,0.23723354
d__dexusuk_dexusuk__lag068,0.69279,0.163568,0.178831,0.23721075
d__anfci_anfci__lag075,0.69279,0.040673,0.301679,0.23717816
m__mtsr133fms_fedgov_rcpt__lag006,0.567398,0.007417,0.410273,0.23699631
d__dexusuk_dexusuk__lag082,0.69279,0.149878,0.192095,0.23691557
d__dexmxus_dexmxus__lag002,0.407524,0.193661,0.387303,0.2367564
d__anfci_anfci__lag082,0.69279,0.03747,0.30402,0.23658065
d__dexmxus_dexmxus__lag039,0.407524,0.190174,0.390278,0.23654785
d__anfci_anfci__lag090,0.689655,0.032898,0.31005,0.23651542
m__csushpinsa_cs_hpi__lag012,0.482759,0.079403,0.410288,0.23640263
d__anfci_anfci__lag086,0.689655,0.035781,0.306979,0.23638633
d__dexusuk_dexusuk__lag076,0.69279,0.15086,0.190341,0.23638042
d__dexmxus_dexmxus__lag041,0.407524,0.188991,0.390967,0.23634654
d__dexmxus_dexmxus__lag030,0.407524,0.187674,0.392246,0.23633084
d__dexusuk_dexusuk__lag077,0.69279,0.151197,0.189834,0.23626337
d__dexusuk_dexusuk__lag066,0.69279,0.163377,0.177632,0.2362479
d__dexmxus_dexmxus__lag028,0.407524,0.185211,0.394197,0.23612241
d__dexmxus_dexmxus__lag040,0.407524,0.188298,0.390826,0.23600659
d__dexusuk_dexusuk__lag067,0.69279,0.161832,0.178811,0.23599402
q__bogz1fr473061105q_credit_unions_ts_reval__lag002,0.990596,0.072522,0.16566,0.23594177
d__anfci_anfci__lag067,0.69279,0.040565,0.299922,0.23588619
d__dexusuk_dexusuk__lag074,0.69279,0.154978,0.185206,0.23567603
d__t10y2y_t10y2y__lag058,0.623824,0.211663,0.166126,0.23567442
q__bogz1fr263061145q_row_priv_tsy_reval__lag006,0.978056,0.139827,0.101099,0.23563973
d__dexusuk_dexusuk__lag062,0.69279,0.158254,0.181751,0.23555187
d__dexusuk_dexusuk__lag063,0.69279,0.15831,0.181624,0.23550308
d__dexusuk_dexusuk__lag075,0.69279,0.152538,0.187299,0.23543597
d__anfci_anfci__lag088,0.689655,0.034916,0.306403,0.23539247
d__anfci_anfci__lag087,0.689655,0.035257,0.306032,0.23537161
d__dexmxus_dexmxus__lag042,0.407524,0.186041,0.391302,0.23528076
m__dgorder_dgorder__lag004,0.426332,0.149176,0.402691,0.23527869
d__anfci_anfci__lag068,0.69279,0.039582,0.299894,0.23518525
q__bogz1fa343061113q_fed_gov_dcf_retirement_ts_tx__lag001,0.99373,0.054312,0.182301,0.23512897
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag002,0.990596,0.186367,0.05085,0.23498644
m__dgorder_dgorder__lag007,0.423197,0.184425,0.370771,0.23495759
d__t10y2y_t10y2y__lag064,0.623824,0.215842,0.160702,0.23489762
d__dexmxus_dexmxus__lag027,0.407524,0.184825,0.391431,0.23483791
d__dexmxus_dexmxus__lag009,0.407524,0.18926,0.386873,0.23478779
d__anfci_anfci__lag066,0.69279,0.040457,0.298347,0.23471977
d__dexusuk_dexusuk__lag064,0.69279,0.161714,0.177044,0.23468807
d__anfci_anfci__lag064,0.69279,0.04003,0.298692,0.23466281
q__bogz1fr553061103q_closed_end_funds_ts_reval__lag001,0.99373,0.053405,0.18251,0.23443561
q__bogz1fa653061113q_mutf_bills_tx__lag005,0.981191,0.089998,0.148922,0.23442612
d__anfci_anfci__lag065,0.69279,0.040337,0.297964,0.23437177
q__bogz1fa733061103q_holding_companies_ts_tx__lag002,0.990596,0.037468,0.199046,0.2342895
d__dexmxus_dexmxus__lag003,0.407524,0.187048,0.387724,0.23423313
d__t10y2y_t10y2y__lag057,0.623824,0.211224,0.164242,0.23422485
d__dexmxus_dexmxus__lag008,0.407524,0.188414,0.386018,0.23409441
q__bogz1fa663061165q_brokers_dealers_long_ts_tx__lag001,0.99373,0.139677,0.095871,0.23407117
d__anfci_anfci__lag063,0.69279,0.039956,0.297734,0.23394833
d__dexmxus_dexmxus__lag007,0.407524,0.188656,0.385413,0.2339464
d__dexusuk_dexusuk__lag061,0.69279,0.155045,0.182628,0.23393592
d__dexusuk_dexusuk__lag069,0.69279,0.159399,0.178265,0.23393025
d__anfci_anfci__lag062,0.69279,0.039886,0.297738,0.23390241
m__dgorder_dgorder__lag006,0.423197,0.145323,0.407282,0.23386135
d__dexusuk_dexusuk__lag073,0.69279,0.152547,0.185015,0.23385935
d__dexmxus_dexmxus__lag010,0.407524,0.187532,0.386021,0.23373625
d__dexusuk_dexusuk__lag060,0.69279,0.155142,0.182147,0.23367091
d__dexmxus_dexmxus__lag089,0.404389,0.191029,0.386719,0.23363496
q__rownblq027s_row_nonfinbusinessloans_flow__lag006,0.978056,0.040943,0.197877,0.23357967
d__dexmxus_dexmxus__lag011,0.407524,0.186287,0.386743,0.23352318
m__umcsent_umcsent__lag002,0.92163,0.072905,0.180467,0.23351522
d__dexmxus_dexmxus__lag090,0.404389,0.188656,0.388685,0.2334703
d__dexmxus_dexmxus__lag024,0.407524,0.178756,0.393994,0.2334093
d__anfci_anfci__lag089,0.689655,0.031005,0.307381,0.23336976
d__dexusuk_dexusuk__lag039,0.69279,0.148276,0.188282,0.23316453
d__dexusuk_dexusuk__lag040,0.69279,0.147465,0.188938,0.23305615
d__dexusuk_dexusuk__lag065,0.69279,0.159781,0.17655,0.23300648
q__bogz1fr733061103q_holding_companies_ts_reval__lag002,0.990596,0.080752,0.154446,0.23298587
d__dexmxus_dexmxus__lag026,0.407524,0.18228,0.389219,0.23289907
d__dexmxus_dexmxus__lag025,0.407524,0.18026,0.391196,0.23288178
d__dexmxus_dexmxus__lag013,0.407524,0.185076,0.386325,0.2328593
d__dexmxus_dexmxus__lag050,0.407524,0.182859,0.388475,0.2328323
q__bogz1fa343061165q_fed_gov_db_retirement_ts_tx__lag006,0.978056,0.187607,0.050448,0.23283153
q__bogz1fl313024000q_tres_oper_cash__lag008,0.984326,0.019451,0.216946,0.23269159
d__dexmxus_dexmxus__lag049,0.407524,0.182661,0.388226,0.2326496
d__dexmxus_dexmxus__lag012,0.407524,0.184179,0.386399,0.23252389
d__dexmxus_dexmxus__lag004,0.407524,0.185055,0.385373,0.23246284
d__dexmxus_dexmxus__lag023,0.407524,0.180161,0.39001,0.23235816
d__dexmxus_dexmxus__lag020,0.407524,0.181452,0.38847,0.23225672
d__dexmxus_dexmxus__lag005,0.407524,0.18584,0.38388,0.23217424
d__dexmxus_dexmxus__lag043,0.407524,0.180848,0.388746,0.23212306
d__dexmxus_dexmxus__lag006,0.407524,0.185046,0.38446,0.23208739
q__bogz1fa633061105q_money_market_funds_ts_tx__lag001,0.99373,0.086607,0.146902,0.23204489
d__dexmxus_dexmxus__lag048,0.407524,0.182127,0.387145,0.23199162
d__usepuindxd_policy_uncertainty__lag033,0.517241,0.242126,0.206147,0.23186539
d__dexusuk_dexusuk__lag070,0.69279,0.158855,0.175769,0.23182403
d__dexusuk_dexusuk__lag046,0.69279,0.151609,0.182925,0.23176166
d__dexusuk_dexusuk__lag047,0.69279,0.151321,0.183186,0.2317428
d__dexmxus_dexmxus__lag044,0.407524,0.180393,0.388072,0.23166293
d__dexmxus_dexmxus__lag046,0.407524,0.179843,0.388591,0.23165003
q__rowcpaq027s_row_commercialpaper_flow__lag001,0.99373,0.082497,0.15047,0.23150626
d__dexmxus_dexmxus__lag014,0.407524,0.181491,0.386575,0.23150018
d__dexmxus_dexmxus__lag018,0.407524,0.177719,0.390214,0.23144616
q__bogz1fa263061145q_row_priv_tsy_tx__lag004,0.984326,0.057668,0.17746,0.23144248
d__dexusuk_dexusuk__lag038,0.69279,0.146168,0.187548,0.23119528
m__mtsds133fms_fed_surplus_deficit__lag002,0.570533,0.11263,0.292489,0.23113356
d__dexusuk_dexusuk__lag011,0.69279,0.15093,0.182633,0.2310893
d__dexusuk_dexusuk__lag043,0.69279,0.14706,0.186458,0.23105789
d__dexmxus_dexmxus__lag019,0.407524,0.177454,0.389426,0.23101708
d__dexusuk_dexusuk__lag042,0.69279,0.145392,0.187907,0.23090648
d__anfci_anfci__lag060,0.69279,0.035454,0.297774,0.2308568
d__dexmxus_dexmxus__lag061,0.404389,0.188264,0.382515,0.23081682
d__dexmxus_dexmxus__lag045,0.407524,0.179285,0.387049,0.23079438
d__usepuindxd_policy_uncertainty__lag024,0.517241,0.235181,0.210927,0.23074518
q__bogz1fr573061133q_private_dc_pension_ts_reval__lag006,0.978056,0.111795,0.124095,0.23071418
d__dexmxus_dexmxus__lag047,0.407524,0.178517,0.387546,0.23068383
m__dgorder_dgorder__lag003,0.426332,0.1256,0.415464,0.23067287
d__dexmxus_dexmxus__lag022,0.407524,0.176496,0.389282,0.23056759
m__dgorder_dgorder__lag008,0.423197,0.166263,0.378304,0.23045971
d__dexusuk_dexusuk__lag041,0.69279,0.145595,0.186726,0.23022841
d__anfci_anfci__lag061,0.69279,0.035128,0.29718,0.23021962
d__dexmxus_dexmxus__lag063,0.404389,0.185471,0.38364,0.23014198
m__umcsent_umcsent__lag010,0.912226,0.020267,0.231865,0.23000071
m__dgorder_dgorder__lag009,0.420063,0.208663,0.338859,0.22999368
d__dexmxus_dexmxus__lag057,0.404389,0.184114,0.384416,0.22990718
d__dexmxus_dexmxus__lag078,0.404389,0.182294,0.386198,0.22989175
q__rowmfsq027s_row_mutualfundshares_flow__lag003,0.987461,0.082199,0.150532,0.22981237
d__dexmxus_dexmxus__lag062,0.404389,0.185498,0.382766,0.22979979
d__dexmxus_dexmxus__lag052,0.407524,0.175573,0.388175,0.22974064
d__dexmxus_dexmxus__lag060,0.404389,0.187781,0.380294,0.22972336
d__dexusuk_dexusuk__lag049,0.69279,0.14957,0.181941,0.22966695
d__dexmxus_dexmxus__lag016,0.407524,0.175758,0.387729,0.22963431
q__bogz1fa543061175q_life_insurance_ts_tx__lag002,0.990596,0.035039,0.196755,0.22961401
d__dexmxus_dexmxus__lag056,0.404389,0.183579,0.384129,0.22957466
d__dexmxus_dexmxus__lag021,0.407524,0.174472,0.38877,0.22953413
d__dexmxus_dexmxus__lag051,0.407524,0.176238,0.386969,0.22952024
d__dexmxus_dexmxus__lag058,0.404389,0.182778,0.384776,0.2295126
d__dexusuk_dexusuk__lag045,0.69279,0.15029,0.180995,0.2295114
d__dexmxus_dexmxus__lag017,0.407524,0.174327,0.388778,0.22947861
d__dexmxus_dexmxus__lag080,0.404389,0.180147,0.387104,0.22938981
d__dexusuk_dexusuk__lag048,0.69279,0.148621,0.18241,0.22933503
d__dexusuk_dexusuk__lag010,0.69279,0.149899,0.181112,0.22932123
d__dexusuk_dexusuk__lag071,0.69279,0.154727,0.176196,0.22925995
d__dexmxus_dexmxus__lag088,0.404389,0.181123,0.385732,0.22922961
q__rowgseq027s_row_agency_flow__lag006,0.978056,0.012796,0.22156,0.22921372
d__dexmxus_dexmxus__lag085,0.404389,0.180924,0.385845,0.22919493
d__dexusuk_dexusuk__lag009,0.69279,0.147187,0.183636,0.22919091
m__dgorder_dgorder__lag005,0.426332,0.124707,0.412856,0.22918027
d__dexmxus_dexmxus__lag064,0.404389,0.186235,0.380436,0.22915559
d__dexmxus_dexmxus__lag079,0.404389,0.180084,0.386459,0.22910346
d__anfci_anfci__lag059,0.69279,0.034842,0.295791,0.22905983
d__dexusuk_dexusuk__lag002,0.69279,0.145194,0.185346,0.22899482
d__dexusuk_dexusuk__lag037,0.69279,0.143251,0.187082,0.22885123
d__dexmxus_dexmxus__lag059,0.404389,0.185823,0.379986,0.22880675
d__dexmxus_dexmxus__lag086,0.404389,0.181429,0.384205,0.2287362
d__dexmxus_dexmxus__lag015,0.407524,0.174574,0.386619,0.22869899
d__dexusuk_dexusuk__lag036,0.69279,0.142421,0.187639,0.2286621
d__dexcaus_dexcaus__lag017,0.69279,0.127972,0.201782,0.22845035
d__dexmxus_dexmxus__lag087,0.404389,0.179737,0.385019,0.22838084
d__dexusuk_dexusuk__lag012,0.69279,0.1466,0.18302,0.22835743
d__dexusuk_dexusuk__lag059,0.69279,0.151282,0.178256,0.22830051
d__dexusuk_dexusuk__lag013,0.69279,0.147067,0.182397,0.22824943
d__anfci_anfci__lag058,0.69279,0.03447,0.294989,0.22824572
d__dexmxus_dexmxus__lag054,0.407524,0.172859,0.386041,0.22776486
d__dexmxus_dexmxus__lag074,0.404389,0.179379,0.383726,0.22771309
d__dexmxus_dexmxus__lag084,0.404389,0.176417,0.386638,0.22769309
d__anfci_anfci__lag057,0.69279,0.033486,0.295095,0.22763784
d__dexmxus_dexmxus__lag081,0.404389,0.176939,0.385629,0.22749608
d__dexusuk_dexusuk__lag050,0.69279,0.146022,0.182261,0.22743126
d__dexusuk_dexusuk__lag044,0.69279,0.143962,0.184309,0.22742308
q__bogz1fa553061103q_closed_end_funds_ts_tx__lag008,0.971787,0.134365,0.09959,0.22735405
d__dexmxus_dexmxus__lag053,0.407524,0.172495,0.385352,0.22733576
d__dexmxus_dexmxus__lag083,0.404389,0.176422,0.385686,0.22731032
d__dexusuk_dexusuk__lag014,0.69279,0.143867,0.184222,0.22729701
d__anfci_anfci__lag055,0.69279,0.033707,0.294362,0.22728269
q__bogz1fa503061123q_ccps_ts_tx__lag007,0.974922,0.049909,0.183194,0.22725749
d__dexmxus_dexmxus__lag077,0.404389,0.179638,0.382236,0.22721548
d__dexcaus_dexcaus__lag021,0.69279,0.130101,0.197839,0.22719393
d__dexusuk_dexusuk__lag072,0.69279,0.149793,0.178085,0.22715016
d__dexusuk_dexusuk__lag001,0.69279,0.142504,0.185268,0.22707739
q__bogz1fa543061175q_life_insurance_ts_tx__lag006,0.978056,0.034916,0.197239,0.22706001
d__dexusuk_dexusuk__lag058,0.69279,0.14978,0.177963,0.22705659
d__dexusuk_dexusuk__lag020,0.69279,0.1418,0.185891,0.22702153
d__dexmxus_dexmxus__lag075,0.404389,0.177771,0.383595,0.22701003
d__dexmxus_dexmxus__lag065,0.404389,0.182836,0.378295,0.22691502
m__pcuomfgomfg_ppi_man__lag001,0.520376,0.011113,0.424925,0.22690336
q__bogz1fa753061103q_usb_tsy_for_tx__lag007,0.974922,0.048747,0.183935,0.22684671
d__dexusuk_dexusuk__lag033,0.69279,0.1396,0.187722,0.22676536
d__dexmxus_dexmxus__lag082,0.404389,0.175258,0.385349,0.22670331
d__dexmxus_dexmxus__lag076,0.404389,0.177474,0.382962,0.22663406
d__anfci_anfci__lag056,0.69279,0.032906,0.294168,0.22659358
q__bogz1fa263061110q_row_bills_tx__lag008,0.971787,0.177001,0.056165,0.22658771
d__dexusuk_dexusuk__lag032,0.69279,0.140583,0.186246,0.2264243
d__dexusuk_dexusuk__lag053,0.69279,0.144512,0.182238,0.22636883
q__bogz1fr753061103q_usb_tsy_for_reval__lag002,0.990596,0.065079,0.163429,0.22635825
d__dexmxus_dexmxus__lag055,0.404389,0.175055,0.384103,0.22611722
d__dexusuk_dexusuk__lag056,0.69279,0.147876,0.178479,0.22609544
d__dexmxus_dexmxus__lag073,0.404389,0.175781,0.383299,0.22608556
d__dexusuk_dexusuk__lag054,0.69279,0.144159,0.182148,0.22606174
m__dgorder_dgorder__lag001,0.429467,0.120361,0.405876,0.22600159
d__t10y2y_t10y2y__lag068,0.623824,0.207849,0.15443,0.22599856
q__bogz1fa513061113q_pci_bills_tx__lag003,0.987461,0.014241,0.214498,0.22587003
d__dexusuk_dexusuk__lag003,0.69279,0.140736,0.185165,0.22578112
d__t10y2y_t10y2y__lag069,0.623824,0.207364,0.154384,0.22566755
d__dexusuk_dexusuk__lag007,0.69279,0.143105,0.182597,0.2256429
q__bogz1fa653061113q_mutf_bills_tx__lag007,0.974922,0.127329,0.104082,0.22560781
q__bogz1fa263061110q_row_bills_tx__lag007,0.974922,0.067275,0.163978,0.22545321
q__bogz1fa263061110q_row_bills_tx__lag005,0.981191,0.097859,0.131905,0.22544297
d__dexusuk_dexusuk__lag034,0.69279,0.139872,0.185535,0.2254386
d__dexusuk_dexusuk__lag055,0.69279,0.145054,0.180142,0.22529284
d__t10y2y_t10y2y__lag065,0.623824,0.210501,0.150129,0.22496995
d__dexusuk_dexusuk__lag004,0.69279,0.143164,0.181334,0.22480893
d__dexusuk_dexusuk__lag005,0.69279,0.143856,0.180627,0.22479848
d__dexcaus_dexcaus__lag018,0.69279,0.123254,0.201174,0.22476036
d__dexmxus_dexmxus__lag066,0.404389,0.176261,0.379414,0.22470865
d__dexusuk_dexusuk__lag006,0.69279,0.143074,0.181262,0.22469696
d__dexmxus_dexmxus__lag072,0.404389,0.173131,0.382465,0.224677
d__dexusuk_dexusuk__lag035,0.69279,0.138524,0.185746,0.22465123
d__dexmxus_dexmxus__lag071,0.404389,0.173442,0.382074,0.22464429
d__t10y2y_t10y2y__lag067,0.623824,0.205374,0.154672,0.22460581
d__dexmxus_dexmxus__lag067,0.404389,0.175907,0.379492,0.22459707
d__dexcaus_dexcaus__lag016,0.69279,0.122968,0.201061,0.22448444
d__dexusuk_dexusuk__lag057,0.69279,0.14519,0.178762,0.22443117
d__dexusuk_dexusuk__lag052,0.69279,0.14089,0.182901,0.22431916
d__dexusuk_dexusuk__lag008,0.69279,0.142338,0.181324,0.22423026
d__dexmxus_dexmxus__lag068,0.404389,0.174891,0.379479,0.22418094
d__dexusuk_dexusuk__lag019,0.69279,0.140787,0.18278,0.22416352
d__dexcaus_dexcaus__lag020,0.69279,0.123973,0.199487,0.22409012
q__bogz1fa593061105q_pension_ts_tx__lag008,0.971787,0.084076,0.14635,0.22392458
d__t10y2y_t10y2y__lag071,0.623824,0.209898,0.148923,0.22384127
d__dexmxus_dexmxus__lag070,0.404389,0.173329,0.379995,0.22375802
d__dexcaus_dexcaus__lag022,0.69279,0.127203,0.195681,0.22369081
q__bogz1fa343061123q_fed_gov_dcg_retirement_ts_tx__lag001,0.99373,0.149413,0.075657,0.22365844
q__bogz1fa263061145q_row_priv_tsy_tx__lag007,0.974922,0.011606,0.217742,0.22359623
q__bogz1fr103061103q_nfcb_tsy_reval__lag006,0.978056,0.09162,0.136855,0.22346165
d__dexusuk_dexusuk__lag030,0.69279,0.134931,0.187599,0.22344563
q__bogz1fr713061113q_cb_bills_reval__lag007,0.974922,0.095579,0.133585,0.22341706
d__anfci_anfci__lag053,0.69279,0.028281,0.294132,0.22336453
d__t10y2y_t10y2y__lag070,0.623824,0.206651,0.151366,0.22333992
q__bogz1lm343061165q_fed_gov_db_retirement_ts__lag006,0.990596,0.065912,0.159391,0.22318398
q__bogz1lm343061165q_fed_ret_tsy_db__lag006,0.990596,0.065912,0.159391,0.22318398
d__anfci_anfci__lag054,0.69279,0.02908,0.293052,0.22316988
q__bogz1fr793061105q_dom_fin_sector_tsy_reval__lag006,0.978056,0.112204,0.11596,0.22315738
d__dexusuk_dexusuk__lag051,0.69279,0.139687,0.182205,0.22300346
d__dexmxus_dexmxus__lag069,0.404389,0.173296,0.377579,0.22276732
d__dexcaus_dexcaus__lag024,0.69279,0.126547,0.194983,0.22275284
d__dexusuk_dexusuk__lag021,0.69279,0.137435,0.183767,0.22252518
q__bogz1fa543061175q_life_insurance_ts_tx__lag007,0.974922,0.124185,0.103851,0.22231777
d__usepuindxd_policy_uncertainty__lag088,0.517241,0.246447,0.183185,0.22222329
d__dexusuk_dexusuk__lag015,0.69279,0.13635,0.184379,0.22219809
d__dexusuk_dexusuk__lag031,0.69279,0.137505,0.183059,0.22208336
d__t10y2y_t10y2y__lag066,0.623824,0.204175,0.151816,0.22207542
d__dexusuk_dexusuk__lag018,0.69279,0.135893,0.184611,0.22204168
q__rowtsaq027s_row_tsy_tx__lag007,0.974922,0.061437,0.166115,0.22184514
d__dexusuk_dexusuk__lag029,0.69279,0.133976,0.185996,0.22167353
d__dexcaus_dexcaus__lag015,0.69279,0.120822,0.198621,0.2213067
d__dexusuk_dexusuk__lag022,0.69279,0.137228,0.181936,0.22111389
d__anfci_anfci__lag052,0.69279,0.027202,0.291925,0.22108815
